timestamp,New ECG Sample
508.559605,-1
508.560663,-7
508.561633,-13
508.562644,-22
508.563639,-25
508.564598,-20
508.565605,-14
508.566621,-15
508.567607,-19
508.568636,-26
508.569728,-31
508.570594,-31
508.571608,-35
508.572601,-47
508.573629,-60
508.574526,-64
508.5755,-65
508.576564,-66
508.577543,-66
508.578541,-70
508.579556,-73
508.580485,-71
508.581499,-60
508.582463,-52
508.583481,-52
508.584456,-53
508.585954,-55
508.586423,-55
508.587442,-53
508.588455,-52
508.589543,-59
508.590459,-66
508.59148,-67
508.592447,-65
508.593544,-64
508.594496,-65
508.595463,-69
508.596439,-72
508.597383,-66
508.598379,-57
508.599424,-51
508.600377,-51
508.601386,-51
508.602349,-53
508.603398,-52
508.604302,-49
508.605362,-51
508.606332,-61
508.60737,-66
508.608291,-64
508.609433,-63
508.610292,-64
508.611305,-65
508.61225,-69
508.613272,-71
508.614237,-62
508.615251,-53
508.616298,-50
508.617221,-50
508.618269,-52
508.619255,-55
508.620239,-52
508.621212,-50
508.622187,-54
508.62326,-63
508.624202,-67
508.625202,-66
508.626177,-64
508.627198,-63
508.628188,-66
508.629153,-69
508.630121,-70
508.631123,-60
508.632136,-52
508.633124,-50
508.634123,-50
508.635109,-52
508.636128,-52
508.637106,-50
508.63808,-48
508.639084,-53
508.64009,-61
508.641074,-63
508.64204,-61
508.643047,-60
508.64405,-61
508.645033,-63
508.646016,-67
508.647048,-65
508.648002,-55
508.649042,-48
508.649985,-49
508.651071,-53
508.652278,-59
508.652978,-63
508.654082,-68
508.655078,-75
508.655996,-98
508.656969,-122
508.657951,-142
508.658969,-156
508.66,-174
508.660957,-193
508.661942,-209
508.662976,-221
508.663929,-227
508.664985,-226
508.665916,-219
508.666864,-209
508.667899,-192
508.669014,-171
508.66992,-139
508.670889,-101
508.671899,-68
508.672864,-47
508.673916,-11
508.674826,39
508.675823,95
508.676858,151
508.677922,207
508.678958,263
508.679813,314
508.680848,372
508.681831,434
508.682812,494
508.683769,557
508.684738,619
508.685877,672
508.689175,719
508.689186,760
508.689198,792
508.689741,807
508.690761,821
508.691741,823
508.692735,806
508.693743,781
508.694766,748
508.695746,710
508.696682,671
508.697691,636
508.698651,593
508.699667,544
508.700683,490
508.701653,439
508.702696,386
508.703698,335
508.704664,275
508.705625,215
508.706625,148
508.70767,97
508.708609,49
508.709613,12
508.710617,-27
508.711598,-55
508.712583,-83
508.713689,-99
508.714724,-106
508.715634,-113
508.716724,-124
508.717607,-138
508.718673,-151
508.719619,-159
508.720516,-161
508.721582,-161
508.72251,-162
508.723518,-164
508.724501,-155
508.725576,-143
508.726516,-124
508.727472,-111
508.728483,-104
508.729781,-100
508.730514,-89
508.731457,-74
508.732488,-67
508.733636,-66
508.734451,-66
508.73556,-67
508.736442,-64
508.737463,-62
508.738436,-63
508.739432,-72
508.740714,-78
508.741472,-77
508.742408,-75
508.74339,-75
508.744369,-76
508.745462,-79
508.746385,-82
508.747341,-77
508.74837,-67
508.749427,-61
508.750349,-61
508.751315,-63
508.752413,-65
508.753346,-63
508.754371,-60
508.755333,-63
508.756331,-72
508.757296,-77
508.758282,-76
508.759289,-75
508.760273,-75
508.761277,-77
508.762275,-81
508.763266,-83
508.764228,-73
508.765263,-63
508.766234,-59
508.767204,-60
508.768207,-61
508.769254,-63
508.77019,-61
508.771204,-58
508.772188,-64
508.773208,-73
508.774175,-75
508.775161,-73
508.776191,-72
508.777133,-73
508.778397,-76
508.779144,-79
508.780171,-79
508.781107,-69
508.782095,-61
508.783113,-58
508.784124,-60
508.785128,-62
508.786064,-63
508.787073,-60
508.788088,-58
508.789066,-64
508.790927,-72
508.791072,-73
508.792059,-72
508.793117,-72
