timestamp,New ECG Sample
0.0,-57
0.001,-56
0.002,-60
0.003,-52
0.004,-33
0.005,-43
0.006,-47
0.007,-65
0.008,-76
0.009,-56
0.01,-49
0.011,-57
0.012,-62
0.013,-83
0.014,-41
0.015,-31
0.016,-38
0.017,-62
0.018,-43
0.019,-61
0.02,-60
0.021,-54
0.022,-39
0.023,-48
0.024,-63
0.025,-61
0.026,-52
0.027,-65
0.028,-59
0.029,-48
0.03,-38
0.031,-43
0.032,-38
0.033,-46
0.034,-36
0.035,-74
0.036,-53
0.037,-71
0.038,-52
0.039,-50
0.04,-66
0.041,-51
0.042,-64
0.043,-50
0.044,-57
0.045,-68
0.046,-58
0.047,-46
0.048,-49
0.049,-53
0.05,-46
0.051,-63
0.052,-48
0.053,-58
0.054,-81
0.055,-56
0.056,-26
0.057,-59
0.058,-53
0.059,-41
0.06,-37
0.061,-67
0.062,-41
0.063,-65
0.064,-36
0.065,-69
0.066,-35
0.067,-26
0.068,-44
0.069,-47
0.07,-51
0.071,-55
0.072,-29
0.073,-32
0.074,-31
0.075,-35
0.076,-61
0.077,-27
0.078,-32
0.079,-31
0.08,-18
0.081,-17
0.082,-22
0.083,-16
0.084,-26
0.085,-32
0.086,-2
0.087,-6
0.088,5
0.089,-7
0.09,12
0.091,-1
0.092,-20
0.093,-7
0.094,16
0.095,21
0.096,5
0.097,9
0.098,-9
0.099,25
0.1,19
0.101,3
0.102,41
0.103,8
0.104,30
0.105,14
0.106,37
0.107,8
0.108,49
0.109,26
0.11,39
0.111,36
0.112,41
0.113,39
0.114,34
0.115,26
0.116,47
0.117,41
0.118,34
0.119,49
0.12,54
0.121,69
0.122,45
0.123,42
0.124,49
0.125,64
0.126,64
0.127,57
0.128,70
0.129,74
0.13,92
0.131,79
0.132,62
0.133,32
0.134,56
0.135,64
0.136,55
0.137,67
0.138,79
0.139,77
0.14,56
0.141,59
0.142,52
0.143,51
0.144,62
0.145,63
0.146,66
0.147,55
0.148,46
0.149,56
0.15,51
0.151,41
0.152,37
0.153,77
0.154,27
0.155,40
0.156,50
0.157,29
0.158,44
0.159,25
0.16,15
0.161,40
0.162,37
0.163,-4
0.164,11
0.165,1
0.166,10
0.167,7
0.168,1
0.169,3
0.17,4
0.171,34
0.172,-19
0.173,-18
0.174,5
0.175,-30
0.176,-38
0.177,-20
0.178,-23
0.179,-37
0.18,-26
0.181,-38
0.182,-49
0.183,-14
0.184,-52
0.185,-51
0.186,-67
0.187,-68
0.188,-41
0.189,-62
0.19,-48
0.191,-84
0.192,-73
0.193,-97
0.194,-91
0.195,-56
0.196,-75
0.197,-106
0.198,-108
0.199,-118
0.2,-118
0.201,-76
0.202,-95
0.203,-93
0.204,-88
0.205,-91
0.206,-98
0.207,-125
0.208,-112
0.209,-105
0.21,-119
0.211,-107
0.212,-107
0.213,-125
0.214,-100
0.215,-120
0.216,-121
0.217,-101
0.218,-115
0.219,-128
0.22,-113
0.221,-105
0.222,-122
0.223,-105
0.224,-113
0.225,-112
0.226,-81
0.227,-138
0.228,-105
0.229,-110
0.23,-115
0.231,-111
0.232,-96
