timestamp,New ECG Sample
0.0,-121
0.001,-77
0.002,-39
0.003,-39
0.004,-35
0.005,-80
0.006,-73
0.007,-142
0.008,-91
0.009,-108
0.01,-63
0.011,-49
0.012,-52
0.013,-75
0.014,-138
0.015,-177
0.016,-223
0.017,-217
0.018,-246
0.019,-192
0.02,-175
0.021,-149
0.022,-94
0.023,-146
0.024,-146
0.025,-204
0.026,-223
0.027,-239
0.028,-294
0.029,-286
0.03,-252
0.031,-207
0.032,-174
0.033,-155
0.034,-205
0.035,-226
0.036,-273
0.037,-272
0.038,-257
0.039,-191
0.04,-146
0.041,-82
0.042,-60
0.043,-17
0.044,-42
0.045,-113
0.046,-138
0.047,-182
0.048,-224
0.049,-186
0.05,-155
0.051,-130
0.052,-105
0.053,-84
0.054,-108
0.055,-117
0.056,-132
0.057,-140
0.058,-113
0.059,-115
0.06,-105
0.061,-113
0.062,-130
0.063,-145
0.064,-166
0.065,-166
0.066,-181
0.067,-206
0.068,-189
0.069,-228
0.07,-282
0.071,-318
0.072,-340
0.073,-330
0.074,-300
0.075,-229
0.076,-234
0.077,-211
0.078,-141
0.079,-154
0.08,-101
0.081,-127
0.082,-141
0.083,-167
0.084,-189
0.085,-201
0.086,-192
0.087,-163
0.088,-132
0.089,-125
0.09,-132
0.091,-165
0.092,-200
0.093,-201
0.094,-182
0.095,-125
0.096,-127
0.097,-79
0.098,-99
0.099,-109
0.1,-95
0.101,-103
0.102,-133
0.103,-133
0.104,-175
0.105,-200
0.106,-242
0.107,-264
0.108,-254
0.109,-300
0.11,-243
0.111,-188
0.112,-153
0.113,-110
0.114,-71
0.115,-81
0.116,-108
0.117,-187
0.118,-190
0.119,-200
0.12,-216
0.121,-207
0.122,-211
0.123,-201
0.124,-211
0.125,-223
0.126,-226
0.127,-270
0.128,-305
0.129,-300
0.13,-290
0.131,-259
0.132,-227
0.133,-152
0.134,-84
0.135,-31
0.136,-43
0.137,-52
0.138,-74
0.139,-97
0.14,-127
0.141,-200
0.142,-169
0.143,-158
0.144,-150
0.145,-109
0.146,-147
0.147,-123
0.148,-138
0.149,-123
0.15,-187
0.151,-203
0.152,-252
0.153,-313
0.154,-329
0.155,-364
0.156,-345
0.157,-307
0.158,-264
0.159,-249
0.16,-189
0.161,-186
0.162,-151
0.163,-154
0.164,-169
0.165,-164
0.166,-175
0.167,-137
0.168,-120
0.169,-110
0.17,-88
0.171,-96
0.172,-101
0.173,-113
0.174,-123
0.175,-192
0.176,-224
0.177,-220
0.178,-235
0.179,-196
0.18,-177
0.181,-177
0.182,-158
0.183,-160
0.184,-149
0.185,-152
0.186,-151
0.187,-169
0.188,-189
0.189,-228
0.19,-208
0.191,-247
0.192,-312
0.193,-321
0.194,-309
0.195,-311
0.196,-276
0.197,-246
0.198,-218
0.199,-152
0.2,-118
0.201,-55
0.202,-44
0.203,-17
0.204,-64
0.205,-115
0.206,-145
0.207,-188
0.208,-188
0.209,-205
0.21,-242
0.211,-257
0.212,-286
0.213,-290
0.214,-222
0.215,-156
0.216,-147
0.217,-109
0.218,-93
0.219,-85
0.22,-128
0.221,-178
0.222,-181
0.223,-235
0.224,-263
0.225,-287
0.226,-271
0.227,-305
0.228,-290
0.229,-247
0.23,-257
0.231,-227
0.232,-169
0.233,-179
0.234,-200
0.235,-227
0.236,-257
0.237,-280
0.238,-282
0.239,-226
0.24,-174
0.241,-82
0.242,-42
0.243,-36
0.244,-47
0.245,-68
0.246,-126
0.247,-142
0.248,-261
0.249,-316
0.25,-297
0.251,-312
0.252,-346
0.253,-307
0.254,-275
0.255,-217
0.256,-116
0.257,-61
0.258,-35
0.259,-86
0.26,-99
0.261,-129
0.262,-236
0.263,-251
0.264,-293
0.265,-292
0.266,-250
0.267,-208
0.268,-160
0.269,-184
0.27,-150
0.271,-203
0.272,-222
0.273,-240
0.274,-276
0.275,-333
0.276,-329
0.277,-346
0.278,-287
0.279,-228
0.28,-193
0.281,-151
0.282,-137
0.283,-135
0.284,-100
0.285,-58
0.286,-84
0.287,-87
0.288,-111
0.289,-152
0.29,-185
0.291,-238
0.292,-255
0.293,-244
0.294,-224
0.295,-206
0.296,-166
0.297,-195
0.298,-192
0.299,-209
0.3,-191
0.301,-205
0.302,-225
0.303,-252
0.304,-267
0.305,-266
0.306,-281
0.307,-259
0.308,-283
0.309,-295
0.31,-303
0.311,-305
0.312,-291
0.313,-318
0.314,-268
0.315,-271
0.316,-244
0.317,-216
0.318,-170
0.319,-111
0.32,-73
0.321,-50
0.322,-13
0.323,26
0.324,30
0.325,25
0.326,-22
0.327,-70
0.328,-127
0.329,-213
0.33,-271
0.331,-328
0.332,-339
0.333,-396
0.334,-449
0.335,-405
0.336,-430
0.337,-386
0.338,-321
0.339,-273
0.34,-216
0.341,-166
0.342,-118
0.343,-67
0.344,-88
0.345,-72
0.346,-73
0.347,-121
0.348,-90
0.349,-164
0.35,-230
0.351,-289
0.352,-319
0.353,-368
0.354,-386
0.355,-394
0.356,-371
0.357,-335
0.358,-252
0.359,-171
0.36,-95
0.361,-16
0.362,23
0.363,33
0.364,-44
0.365,-115
0.366,-204
0.367,-251
0.368,-288
0.369,-289
0.37,-281
0.371,-250
0.372,-222
0.373,-301
0.374,-273
0.375,-282
0.376,-237
0.377,-253
0.378,-258
0.379,-254
0.38,-229
0.381,-195
0.382,-151
0.383,-137
0.384,-150
0.385,-182
0.386,-183
0.387,-183
0.388,-200
0.389,-191
0.39,-200
0.391,-190
0.392,-156
0.393,-174
0.394,-215
0.395,-261
0.396,-296
0.397,-336
0.398,-317
0.399,-365
0.4,-317
0.401,-297
0.402,-248
0.403,-202
0.404,-126
0.405,-96
0.406,-105
0.407,-69
0.408,-72
0.409,-110
0.41,-171
0.411,-238
0.412,-260
0.413,-300
0.414,-326
0.415,-303
0.416,-280
0.417,-267
0.418,-250
0.419,-184
0.42,-165
0.421,-111
0.422,-114
0.423,-138
0.424,-163
0.425,-212
0.426,-243
0.427,-258
0.428,-243
0.429,-224
0.43,-198
0.431,-197
0.432,-166
0.433,-224
0.434,-238
0.435,-293
0.436,-348
0.437,-324
0.438,-291
0.439,-234
0.44,-142
0.441,-85
0.442,-57
0.443,-53
0.444,-94
0.445,-155
0.446,-236
0.447,-313
0.448,-341
0.449,-416
0.45,-377
0.451,-359
0.452,-336
0.453,-290
0.454,-231
0.455,-213
0.456,-154
0.457,-152
0.458,-157
0.459,-186
0.46,-180
0.461,-213
0.462,-195
0.463,-131
0.464,-104
0.465,-109
0.466,-106
0.467,-149
0.468,-135
0.469,-189
0.47,-205
0.471,-231
0.472,-332
0.473,-356
0.474,-421
0.475,-416
0.476,-460
0.477,-381
0.478,-334
0.479,-269
0.48,-174
0.481,-103
0.482,-40
0.483,-52
0.484,-59
0.485,-95
0.486,-163
0.487,-220
0.488,-296
0.489,-355
0.49,-399
0.491,-347
0.492,-270
0.493,-184
0.494,-97
0.495,-74
0.496,-109
0.497,-146
0.498,-133
0.499,-103
0.5,-147
0.501,-192
0.502,-215
