timestamp,New ECG Sample
0.0,197
0.001,114
0.002,39
0.003,-37
0.004,-72
0.005,-82
0.006,-57
0.007,-5
0.008,51
0.009,124
0.01,142
0.011,198
0.012,176
0.013,176
0.014,172
0.015,172
0.016,149
0.017,161
0.018,149
0.019,142
0.02,127
0.021,152
0.022,171
0.023,221
0.024,235
0.025,288
0.026,257
0.027,254
0.028,227
0.029,216
0.03,201
0.031,188
0.032,109
0.033,120
0.034,112
0.035,59
0.036,65
0.037,26
0.038,40
0.039,103
0.04,113
0.041,169
0.042,191
0.043,202
0.044,261
0.045,240
0.046,172
0.047,168
0.048,93
0.049,104
0.05,76
0.051,70
0.052,75
0.053,58
0.054,85
0.055,131
0.056,73
0.057,138
0.058,173
0.059,194
0.06,229
0.061,260
0.062,271
0.063,264
0.064,237
0.065,213
0.066,205
0.067,161
0.068,134
0.069,92
0.07,114
0.071,163
0.072,184
0.073,182
0.074,164
0.075,121
0.076,101
0.077,64
0.078,66
0.079,56
0.08,31
0.081,78
0.082,133
0.083,188
0.084,222
0.085,219
0.086,181
0.087,160
0.088,138
0.089,100
0.09,151
0.091,200
0.092,209
0.093,168
0.094,102
0.095,54
0.096,-30
0.097,-16
0.098,-49
0.099,25
0.1,54
0.101,128
0.102,171
0.103,192
0.104,201
0.105,233
0.106,227
0.107,201
0.108,153
0.109,147
0.11,130
0.111,119
0.112,86
0.113,123
0.114,98
0.115,120
0.116,158
0.117,166
0.118,180
0.119,168
0.12,130
0.121,166
0.122,123
0.123,129
0.124,113
0.125,110
0.126,93
0.127,127
0.128,117
0.129,138
0.13,135
0.131,134
0.132,113
0.133,138
0.134,129
0.135,158
0.136,172
0.137,158
0.138,187
0.139,166
0.14,169
0.141,127
0.142,106
0.143,117
0.144,56
0.145,22
0.146,20
0.147,-42
0.148,-16
0.149,-40
0.15,5
0.151,74
0.152,127
0.153,185
0.154,197
0.155,171
0.156,125
0.157,86
0.158,102
0.159,124
0.16,169
0.161,262
0.162,320
0.163,320
0.164,302
0.165,261
0.166,178
0.167,61
0.168,-34
0.169,-63
0.17,-66
0.171,-96
0.172,2
0.173,34
0.174,116
0.175,136
0.176,160
0.177,175
0.178,182
0.179,143
0.18,78
0.181,96
0.182,75
0.183,92
0.184,86
0.185,97
0.186,70
0.187,68
0.188,69
0.189,44
0.19,30
0.191,51
0.192,75
