timestamp,New ECG Sample
0.0,-21
0.001,-44
0.002,-28
0.003,-45
0.004,-62
0.005,-64
0.006,-60
0.007,-51
0.008,-46
0.009,-10
0.01,22
0.011,61
0.012,81
0.013,73
0.014,55
0.015,34
0.016,43
0.017,63
0.018,21
0.019,64
0.02,35
0.021,18
0.022,-28
0.023,-29
0.024,-25
0.025,-18
0.026,40
0.027,52
0.028,49
0.029,80
0.03,45
0.031,8
0.032,-12
0.033,-9
0.034,-49
0.035,-62
0.036,-112
0.037,-147
0.038,-139
0.039,-116
0.04,-88
0.041,-91
0.042,-78
0.043,-95
0.044,-116
0.045,-84
0.046,-69
0.047,-48
0.048,-6
0.049,-19
0.05,7
0.051,48
0.052,52
0.053,57
0.054,75
0.055,70
0.056,77
0.057,72
0.058,92
0.059,96
0.06,96
0.061,101
0.062,81
0.063,-17
0.064,-77
0.065,-159
0.066,-202
0.067,-258
0.068,-209
0.069,-150
0.07,-37
0.071,51
0.072,126
0.073,149
0.074,156
0.075,122
0.076,70
0.077,30
0.078,-10
0.079,-21
0.08,-35
0.081,-24
0.082,-13
0.083,9
0.084,-36
0.085,-100
0.086,-116
0.087,-127
0.088,-130
0.089,-77
0.09,-37
0.091,0
0.092,19
0.093,19
0.094,3
0.095,-38
0.096,-89
0.097,-89
0.098,-131
0.099,-128
0.1,-98
0.101,-85
0.102,-84
0.103,-34
0.104,8
0.105,20
0.106,17
0.107,-10
0.108,23
0.109,-14
0.11,39
0.111,46
0.112,79
0.113,88
0.114,70
0.115,60
0.116,56
0.117,34
0.118,42
0.119,53
0.12,71
0.121,74
0.122,47
0.123,-41
0.124,-116
0.125,-221
0.126,-259
0.127,-293
0.128,-223
0.129,-174
0.13,-48
0.131,52
0.132,48
0.133,95
0.134,80
0.135,13
0.136,11
0.137,-30
0.138,-43
0.139,-92
0.14,-87
0.141,-108
0.142,-111
0.143,-120
0.144,-117
0.145,-88
0.146,-81
0.147,-46
0.148,-6
0.149,-13
0.15,14
0.151,34
0.152,15
0.153,34
0.154,20
0.155,54
0.156,90
0.157,87
0.158,101
0.159,74
0.16,47
0.161,-11
0.162,-63
0.163,-120
0.164,-143
0.165,-128
0.166,-110
0.167,-71
0.168,-63
0.169,-18
0.17,-33
0.171,-68
0.172,-68
0.173,-62
0.174,-67
0.175,-21
0.176,25
0.177,48
0.178,-24
0.179,-22
0.18,-87
0.181,-140
0.182,-168
0.183,-165
0.184,-199
0.185,-186
0.186,-145
0.187,-108
0.188,-61
0.189,-45
0.19,4
0.191,18
0.192,56
0.193,49
0.194,95
0.195,106
0.196,134
0.197,89
0.198,31
0.199,-12
0.2,-65
0.201,-47
0.202,-20
0.203,9
0.204,19
0.205,2
0.206,5
0.207,-16
0.208,-49
0.209,-58
0.21,-65
0.211,-79
0.212,-68
0.213,-71
0.214,-37
0.215,-16
0.216,-30
0.217,-35
0.218,-64
0.219,-112
0.22,-144
0.221,-145
0.222,-169
0.223,-145
0.224,-167
0.225,-158
0.226,-163
0.227,-148
0.228,-82
0.229,-46
0.23,29
0.231,45
0.232,77
0.233,71
0.234,35
0.235,20
0.236,-5
0.237,-20
0.238,-25
0.239,-34
0.24,-6
0.241,9
0.242,15
0.243,6
0.244,-36
0.245,-57
0.246,-86
0.247,-66
0.248,-62
0.249,-28
0.25,16
0.251,-24
0.252,-42
0.253,-16
0.254,-45
0.255,-72
0.256,-94
0.257,-92
0.258,-118
0.259,-105
0.26,-55
0.261,-47
0.262,-42
0.263,-98
0.264,-126
0.265,-118
0.266,-100
0.267,-103
0.268,-110
0.269,-85
0.27,-8
0.271,1
0.272,0
0.273,-11
0.274,-35
0.275,-22
0.276,-42
0.277,-74
0.278,-64
0.279,-105
0.28,-47
0.281,-14
0.282,-34
0.283,-21
0.284,-18
0.285,-56
0.286,-86
0.287,-71
0.288,-60
0.289,-56
0.29,-56
0.291,-31
0.292,-6
0.293,-24
0.294,-11
0.295,14
0.296,-3
0.297,-22
0.298,-58
0.299,-56
0.3,-92
0.301,-131
0.302,-177
0.303,-177
0.304,-196
0.305,-211
0.306,-195
0.307,-150
0.308,-132
0.309,-61
0.31,28
0.311,122
0.312,145
0.313,135
0.314,119
0.315,79
0.316,0
0.317,-89
0.318,-112
0.319,-172
0.32,-155
0.321,-68
0.322,-55
0.323,-37
0.324,21
0.325,35
0.326,31
0.327,-12
0.328,-65
0.329,-131
0.33,-181
0.331,-255
0.332,-248
0.333,-229
0.334,-173
0.335,-79
0.336,11
0.337,73
0.338,61
0.339,46
0.34,2
0.341,-21
0.342,-34
0.343,-43
0.344,-86
0.345,-127
0.346,-121
0.347,-165
0.348,-164
0.349,-165
0.35,-118
0.351,-119
0.352,-68
0.353,5
0.354,-7
0.355,70
0.356,99
0.357,73
0.358,34
0.359,-13
0.36,-89
0.361,-149
0.362,-139
0.363,-121
0.364,-146
0.365,-127
0.366,-129
0.367,-138
0.368,-100
0.369,-43
0.37,12
0.371,72
0.372,78
0.373,101
0.374,71
0.375,34
0.376,7
0.377,-37
0.378,-58
0.379,-111
0.38,-83
0.381,-117
0.382,-99
0.383,-107
0.384,-127
0.385,-120
0.386,-119
0.387,-95
0.388,-135
0.389,-162
0.39,-147
0.391,-185
0.392,-166
0.393,-143
0.394,-122
0.395,-63
0.396,-27
0.397,-8
0.398,-21
0.399,25
0.4,24
0.401,-3
0.402,19
0.403,17
0.404,22
0.405,-4
0.406,-46
0.407,-66
0.408,-93
0.409,-117
0.41,-87
0.411,-37
0.412,-14
0.413,6
0.414,51
0.415,37
0.416,21
0.417,5
0.418,-49
0.419,-88
0.42,-115
0.421,-80
0.422,-66
0.423,-53
0.424,-70
0.425,-76
0.426,-87
0.427,-85
0.428,-95
0.429,-23
0.43,-33
0.431,6
0.432,-21
0.433,-74
0.434,-98
0.435,-94
0.436,-104
0.437,-43
0.438,22
0.439,81
0.44,167
0.441,181
0.442,205
0.443,157
0.444,58
0.445,11
0.446,-76
0.447,-139
0.448,-151
0.449,-122
0.45,-114
0.451,-54
0.452,-19
0.453,-29
0.454,-11
0.455,-14
0.456,4
0.457,37
0.458,30
0.459,24
0.46,-57
0.461,-109
0.462,-171
0.463,-228
0.464,-250
0.465,-207
0.466,-151
0.467,-73
0.468,14
0.469,64
0.47,82
0.471,91
0.472,89
0.473,84
0.474,50
0.475,68
0.476,72
0.477,53
0.478,1
0.479,5
0.48,-21
0.481,-79
0.482,-155
0.483,-205
0.484,-264
0.485,-204
0.486,-191
0.487,-128
0.488,-98
0.489,-39
0.49,29
0.491,61
0.492,92
0.493,59
0.494,64
0.495,7
0.496,12
0.497,-22
0.498,-48
0.499,-60
0.5,-63
0.501,-39
0.502,-9
0.503,14
0.504,7
0.505,22
0.506,24
0.507,30
0.508,32
0.509,9
0.51,-7
0.511,-53
0.512,-54
0.513,-90
0.514,-97
0.515,-52
0.516,-27
0.517,14
0.518,5
0.519,10
0.52,-33
0.521,-114
0.522,-187
0.523,-189
0.524,-221
0.525,-192
0.526,-123
0.527,-16
0.528,-22
0.529,9
0.53,24
0.531,47
0.532,43
0.533,-14
0.534,-6
0.535,-18
0.536,-54
0.537,-20
0.538,-32
0.539,-48
0.54,-51
0.541,-48
0.542,-28
0.543,-71
0.544,-83
0.545,-82
0.546,-78
0.547,-49
0.548,-15
0.549,-7
0.55,-35
0.551,-35
0.552,-55
0.553,-103
0.554,-158
0.555,-120
0.556,-104
0.557,-109
0.558,-18
0.559,3
0.56,49
0.561,74
0.562,98
0.563,68
0.564,23
0.565,-30
0.566,-130
0.567,-201
0.568,-223
0.569,-283
0.57,-249
0.571,-208
0.572,-181
0.573,-116
0.574,-58
0.575,-34
0.576,14
0.577,28
0.578,21
0.579,12
0.58,-47
0.581,-87
0.582,-166
0.583,-229
0.584,-268
0.585,-236
0.586,-249
0.587,-226
0.588,-200
0.589,-110
0.59,-51
0.591,-4
0.592,53
0.593,19
0.594,20
0.595,12
0.596,5
0.597,4
0.598,-16
0.599,-64
0.6,-117
0.601,-162
0.602,-178
0.603,-252
0.604,-228
0.605,-267
0.606,-223
0.607,-157
0.608,-59
0.609,-4
0.61,89
0.611,108
0.612,119
0.613,99
0.614,60
0.615,-25
0.616,-108
0.617,-173
0.618,-229
0.619,-219
0.62,-219
0.621,-179
0.622,-125
0.623,-98
0.624,-48
0.625,-28
0.626,-44
0.627,-92
0.628,-143
0.629,-132
0.63,-130
0.631,-82
0.632,-22
0.633,35
0.634,56
0.635,48
0.636,-1
0.637,-54
0.638,-103
0.639,-160
0.64,-239
0.641,-261
0.642,-272
0.643,-280
0.644,-251
0.645,-189
0.646,-182
0.647,-139
0.648,-142
0.649,-68
0.65,-96
0.651,-81
0.652,-76
0.653,-52
0.654,-51
0.655,-22
0.656,22
0.657,83
0.658,87
0.659,72
0.66,25
0.661,-82
0.662,-109
0.663,-191
0.664,-187
0.665,-177
0.666,-162
0.667,-171
0.668,-161
0.669,-199
0.67,-187
0.671,-174
0.672,-150
0.673,-81
0.674,-29
0.675,7
0.676,34
0.677,33
0.678,1
0.679,18
0.68,-25
0.681,-87
0.682,-109
0.683,-158
0.684,-185
0.685,-180
0.686,-151
0.687,-143
0.688,-144
0.689,-134
0.69,-130
0.691,-102
0.692,-81
0.693,-95
0.694,-76
0.695,-120
0.696,-125
0.697,-101
0.698,-149
0.699,-143
0.7,-119
0.701,-134
0.702,-83
0.703,-65
0.704,-55
0.705,-74
0.706,-103
0.707,-61
0.708,-34
0.709,-6
0.71,9
0.711,7
0.712,-22
0.713,-68
0.714,-74
0.715,-88
0.716,-84
0.717,-86
0.718,-62
0.719,-94
0.72,-120
0.721,-162
0.722,-216
0.723,-259
0.724,-287
0.725,-348
0.726,-331
0.727,-288
0.728,-187
0.729,-89
0.73,21
0.731,68
0.732,81
0.733,53
0.734,-41
0.735,-93
0.736,-134
0.737,-130
0.738,-108
0.739,-12
0.74,29
0.741,67
0.742,48
0.743,-19
0.744,-98
0.745,-172
0.746,-198
0.747,-220
0.748,-197
0.749,-166
0.75,-141
0.751,-96
0.752,-85
0.753,-35
0.754,-72
0.755,-107
0.756,-95
0.757,-122
0.758,-135
0.759,-142
0.76,-178
0.761,-141
0.762,-187
0.763,-178
0.764,-204
0.765,-144
0.766,-103
0.767,-30
0.768,6
0.769,9
0.77,14
0.771,-40
0.772,-92
0.773,-110
0.774,-142
0.775,-166
0.776,-161
0.777,-135
0.778,-121
0.779,-43
0.78,-9
0.781,-25
0.782,29
0.783,4
0.784,5
0.785,-86
0.786,-102
0.787,-186
0.788,-187
0.789,-200
0.79,-233
0.791,-213
0.792,-194
0.793,-197
0.794,-123
0.795,-87
0.796,4
0.797,21
0.798,49
0.799,50
0.8,18
0.801,-2
0.802,-60
0.803,-91
0.804,-141
0.805,-221
0.806,-235
0.807,-242
0.808,-206
0.809,-133
0.81,-42
0.811,43
0.812,27
0.813,30
0.814,-17
0.815,-40
0.816,-85
0.817,-142
0.818,-182
0.819,-183
0.82,-205
0.821,-156
0.822,-145
0.823,-159
0.824,-143
0.825,-118
0.826,-118
0.827,-68
0.828,-49
0.829,-49
0.83,-68
0.831,-43
0.832,-65
0.833,-56
0.834,-43
0.835,-65
0.836,-77
0.837,-91
0.838,-61
0.839,-109
0.84,-136
0.841,-148
0.842,-152
0.843,-190
0.844,-208
0.845,-236
0.846,-211
0.847,-194
0.848,-143
0.849,-82
0.85,-41
0.851,-33
0.852,-21
0.853,-19
0.854,-65
0.855,-47
0.856,-82
0.857,-73
0.858,-53
0.859,-34
0.86,-77
0.861,-67
0.862,-85
0.863,-128
0.864,-182
0.865,-189
0.866,-175
0.867,-183
0.868,-113
0.869,-59
0.87,-11
0.871,-21
0.872,-43
0.873,-78
0.874,-129
0.875,-211
0.876,-186
0.877,-247
0.878,-202
0.879,-198
0.88,-159
0.881,-97
0.882,-43
0.883,-25
0.884,-19
0.885,-19
0.886,11
0.887,-22
0.888,-4
0.889,-8
0.89,25
0.891,-27
0.892,-87
0.893,-187
0.894,-223
0.895,-229
0.896,-194
0.897,-175
0.898,-106
0.899,-51
0.9,-75
0.901,-135
0.902,-140
0.903,-244
0.904,-265
0.905,-285
0.906,-281
0.907,-245
0.908,-168
0.909,-70
0.91,-15
0.911,16
0.912,42
0.913,70
0.914,55
0.915,70
0.916,57
0.917,18
0.918,29
0.919,-5
0.92,-67
0.921,-143
0.922,-171
0.923,-194
0.924,-198
0.925,-213
0.926,-213
0.927,-196
0.928,-149
0.929,-102
0.93,-82
0.931,-94
0.932,-85
0.933,-103
0.934,-140
0.935,-134
0.936,-113
0.937,-123
0.938,-85
0.939,-80
0.94,-83
0.941,-144
0.942,-132
0.943,-117
0.944,-122
0.945,-111
0.946,-141
0.947,-130
0.948,-165
0.949,-147
0.95,-173
0.951,-157
0.952,-125
0.953,-85
0.954,-17
0.955,83
0.956,149
0.957,110
0.958,105
0.959,31
0.96,-18
0.961,-101
0.962,-123
0.963,-113
0.964,-154
0.965,-182
0.966,-161
0.967,-159
0.968,-178
0.969,-173
0.97,-155
0.971,-155
0.972,-170
0.973,-207
0.974,-247
0.975,-221
0.976,-242
0.977,-135
0.978,-130
0.979,-70
0.98,-30
0.981,-36
0.982,10
0.983,-18
0.984,-39
0.985,-64
0.986,-27
0.987,-43
0.988,-12
0.989,-28
0.99,-13
0.991,-56
0.992,-88
0.993,-103
0.994,-151
0.995,-189
0.996,-172
0.997,-167
0.998,-176
0.999,-137
1.0,-154
1.001,-168
1.002,-143
1.003,-176
1.004,-141
1.005,-90
1.006,-68
1.007,-55
1.008,-36
1.009,-36
1.01,-84
1.011,-67
1.012,-106
1.013,-130
1.014,-75
1.015,-61
1.016,-41
1.017,-22
1.018,-36
1.019,-52
1.02,-74
1.021,-85
1.022,-121
1.023,-147
1.024,-132
1.025,-120
1.026,-67
1.027,-63
1.028,-92
1.029,-57
1.03,-99
1.031,-86
1.032,-105
1.033,-100
1.034,-128
1.035,-163
1.036,-187
1.037,-225
1.038,-227
1.039,-206
1.04,-193
1.041,-155
1.042,-102
1.043,-73
1.044,-70
1.045,-57
1.046,-65
1.047,-50
1.048,27
1.049,52
1.05,66
1.051,68
1.052,40
1.053,-31
1.054,-59
1.055,-154
1.056,-191
1.057,-235
1.058,-246
1.059,-236
1.06,-193
1.061,-158
1.062,-121
1.063,-92
1.064,-87
1.065,-138
1.066,-93
1.067,-82
1.068,-83
1.069,-32
1.07,-33
1.071,-20
1.072,-17
1.073,0
1.074,-28
1.075,-53
1.076,-93
1.077,-165
1.078,-190
1.079,-240
1.08,-233
1.081,-220
1.082,-222
1.083,-146
1.084,-128
1.085,-107
1.086,-89
1.087,-84
1.088,-72
1.089,-93
1.09,-91
1.091,-39
1.092,-16
1.093,2
1.094,2
1.095,28
1.096,44
1.097,-26
1.098,-96
1.099,-167
1.1,-181
1.101,-198
1.102,-175
1.103,-91
1.104,-52
1.105,-15
1.106,-35
1.107,-77
1.108,-117
1.109,-177
1.11,-146
1.111,-112
1.112,-38
1.113,-33
1.114,47
1.115,6
1.116,9
1.117,-34
1.118,-29
1.119,-62
1.12,-54
1.121,-69
1.122,-83
1.123,-169
1.124,-211
1.125,-217
1.126,-268
1.127,-266
1.128,-257
1.129,-180
1.13,-180
1.131,-138
1.132,-99
1.133,-73
1.134,-43
1.135,-33
1.136,-46
1.137,-51
1.138,-18
1.139,-32
1.14,-5
1.141,32
1.142,42
1.143,71
1.144,72
1.145,16
1.146,23
1.147,1
1.148,-42
1.149,-74
1.15,-87
1.151,-112
1.152,-133
1.153,-135
1.154,-192
1.155,-229
1.156,-216
1.157,-281
1.158,-244
1.159,-229
1.16,-170
1.161,-157
1.162,-159
1.163,-143
1.164,-131
1.165,-80
1.166,-102
1.167,-103
1.168,-117
1.169,-101
1.17,-125
1.171,-87
1.172,-54
1.173,-44
1.174,11
1.175,50
1.176,68
1.177,83
1.178,66
1.179,54
1.18,-25
1.181,-42
1.182,-97
1.183,-103
1.184,-137
1.185,-118
1.186,-93
1.187,-123
1.188,-114
1.189,-135
1.19,-179
1.191,-184
1.192,-148
1.193,-89
1.194,-34
1.195,13
1.196,43
1.197,60
1.198,-34
1.199,-32
1.2,-105
1.201,-155
1.202,-180
1.203,-156
1.204,-134
1.205,-115
1.206,-133
1.207,-94
1.208,-92
1.209,-67
1.21,-80
1.211,-56
1.212,-45
1.213,-29
1.214,5
1.215,23
1.216,36
1.217,4
1.218,-31
1.219,-108
1.22,-192
1.221,-226
1.222,-297
1.223,-303
1.224,-246
1.225,-211
1.226,-184
1.227,-144
1.228,-92
1.229,-33
1.23,45
1.231,84
1.232,99
1.233,111
1.234,59
1.235,37
1.236,27
1.237,22
1.238,0
1.239,1
1.24,-33
1.241,-87
1.242,-137
1.243,-224
1.244,-283
1.245,-250
1.246,-190
1.247,-181
1.248,-58
1.249,-24
1.25,-23
1.251,-29
1.252,-39
1.253,-71
1.254,-103
1.255,-119
1.256,-113
1.257,-116
1.258,-110
1.259,-94
1.26,-113
1.261,-55
1.262,-57
1.263,-117
1.264,-101
1.265,-130
1.266,-123
1.267,-136
1.268,-109
1.269,-89
1.27,19
1.271,71
1.272,105
1.273,76
1.274,49
1.275,-12
1.276,-50
1.277,-112
1.278,-161
1.279,-153
1.28,-155
1.281,-145
1.282,-154
1.283,-130
1.284,-155
1.285,-137
1.286,-128
1.287,-110
1.288,-71
1.289,-11
1.29,33
1.291,58
1.292,60
1.293,70
1.294,10
1.295,-96
1.296,-189
1.297,-261
1.298,-264
1.299,-219
1.3,-122
1.301,-33
1.302,11
1.303,75
1.304,100
1.305,35
1.306,-49
1.307,-113
1.308,-182
1.309,-171
1.31,-123
1.311,-46
1.312,10
1.313,2
1.314,-41
1.315,-103
1.316,-141
1.317,-167
1.318,-142
1.319,-115
1.32,-102
1.321,-46
1.322,-45
1.323,-40
1.324,-83
1.325,-92
1.326,-158
1.327,-195
1.328,-201
1.329,-148
1.33,-104
1.331,-45
1.332,39
1.333,35
1.334,86
1.335,90
1.336,64
1.337,41
1.338,45
1.339,28
1.34,-2
1.341,-15
1.342,-35
1.343,-40
1.344,-64
1.345,-103
1.346,-138
1.347,-146
1.348,-168
1.349,-172
1.35,-140
1.351,-97
1.352,-91
1.353,-95
1.354,-56
1.355,-66
1.356,-82
1.357,-122
1.358,-104
1.359,-131
1.36,-86
1.361,-83
1.362,-88
1.363,-74
1.364,-40
1.365,-89
1.366,-75
1.367,-80
1.368,-54
1.369,-64
1.37,-8
1.371,0
1.372,61
1.373,73
1.374,41
1.375,19
1.376,-21
1.377,-26
1.378,-90
1.379,-139
1.38,-173
1.381,-178
1.382,-151
1.383,-159
1.384,-110
1.385,-144
1.386,-96
1.387,-73
1.388,-68
1.389,-20
1.39,31
1.391,13
1.392,34
1.393,-5
1.394,-49
1.395,-83
1.396,-94
1.397,-10
1.398,-28
1.399,-11
1.4,17
1.401,7
1.402,-5
1.403,-42
1.404,-107
1.405,-184
1.406,-220
1.407,-270
1.408,-256
1.409,-192
1.41,-156
1.411,-76
1.412,-22
1.413,94
1.414,145
1.415,133
1.416,124
1.417,99
1.418,28
1.419,1
1.42,-33
1.421,-24
1.422,-40
1.423,-50
1.424,-96
1.425,-67
1.426,-115
1.427,-103
1.428,-95
1.429,-72
1.43,-101
1.431,-132
1.432,-134
1.433,-156
1.434,-188
1.435,-144
1.436,-114
1.437,-65
1.438,-20
1.439,-14
1.44,27
1.441,9
1.442,-28
1.443,-47
1.444,-30
1.445,-66
1.446,-40
1.447,-5
1.448,14
1.449,76
1.45,88
1.451,112
1.452,47
1.453,19
1.454,-53
1.455,-122
1.456,-170
1.457,-204
1.458,-178
1.459,-203
1.46,-139
1.461,-130
1.462,-76
1.463,-38
1.464,-57
1.465,-73
1.466,-83
1.467,-89
1.468,-62
1.469,3
1.47,34
1.471,95
1.472,124
1.473,79
1.474,28
1.475,-24
1.476,-44
1.477,-36
1.478,-29
1.479,-28
1.48,-10
1.481,-8
1.482,5
1.483,-28
1.484,-85
1.485,-138
1.486,-192
1.487,-165
1.488,-159
1.489,-114
1.49,-48
1.491,15
1.492,33
1.493,12
1.494,-32
1.495,-47
1.496,-60
1.497,-96
1.498,-48
1.499,-17
1.5,4
1.501,27
1.502,-14
1.503,-36
1.504,-70
1.505,-105
1.506,-121
1.507,-99
1.508,-125
1.509,-65
1.51,-70
1.511,-36
1.512,-49
1.513,-27
1.514,2
1.515,16
1.516,80
1.517,121
1.518,142
1.519,85
1.52,35
1.521,-35
1.522,-94
1.523,-120
1.524,-175
1.525,-170
1.526,-190
1.527,-132
1.528,-147
1.529,-115
1.53,-93
1.531,-56
1.532,-12
1.533,23
1.534,20
1.535,34
1.536,-14
1.537,-9
1.538,-39
1.539,-44
1.54,-50
1.541,-48
1.542,-58
1.543,-67
1.544,-50
1.545,-59
1.546,-69
1.547,-20
1.548,-21
1.549,3
1.55,38
1.551,22
1.552,20
1.553,38
1.554,33
1.555,50
1.556,56
1.557,4
1.558,-15
1.559,-65
1.56,-87
1.561,-142
1.562,-153
1.563,-122
1.564,-96
