timestamp,New ECG Sample
0.0,-95
0.001,-93
0.002,-129
0.003,-123
0.004,-152
0.005,-148
0.006,-150
0.007,-97
0.008,-44
0.009,23
0.01,60
0.011,40
0.012,-11
0.013,-80
0.014,-124
0.015,-140
0.016,-180
0.017,-136
0.018,-107
0.019,-89
0.02,-106
0.021,-80
0.022,-73
0.023,-85
0.024,-53
0.025,-23
0.026,27
0.027,95
0.028,161
0.029,166
0.03,148
0.031,98
0.032,40
0.033,-20
0.034,-73
0.035,-119
0.036,-98
0.037,-100
0.038,-127
0.039,-115
0.04,-73
0.041,-93
0.042,-73
0.043,-91
0.044,-121
0.045,-139
0.046,-104
0.047,-107
0.048,-79
0.049,-19
0.05,-11
0.051,-12
0.052,3
0.053,57
0.054,45
0.055,64
0.056,51
0.057,70
0.058,37
0.059,22
0.06,-36
0.061,-65
0.062,-113
0.063,-103
0.064,-124
0.065,-77
0.066,-76
0.067,-45
0.068,-42
0.069,-65
0.07,-11
0.071,-40
0.072,-37
0.073,-15
0.074,-48
0.075,-95
0.076,-116
0.077,-134
0.078,-133
0.079,-73
0.08,-43
0.081,-166
0.082,35
0.083,-139
0.084,-163
0.085,-166
0.086,-68
0.087,-97
0.088,-70
0.089,164
0.09,54
0.091,279
0.092,199
0.093,110
0.094,-29
0.095,-150
0.096,55
0.097,-277
0.098,-20
0.099,210
0.1,-37
0.101,87
0.102,171
0.103,49
0.104,340
0.105,-283
0.106,-25
0.107,13
0.108,-132
0.109,-430
0.11,-332
0.111,-49
0.112,-20
0.113,-93
0.114,-38
0.115,-172
0.116,37
0.117,-84
0.118,33
0.119,70
0.12,147
0.121,-85
0.122,-12
0.123,-25
0.124,-248
0.125,-282
0.126,-84
0.127,58
0.128,108
0.129,127
0.13,165
0.131,49
0.132,17
0.133,-47
0.134,-71
0.135,-101
0.136,-178
0.137,-41
0.138,155
0.139,11
0.14,70
0.141,-175
0.142,-114
0.143,47
0.144,-102
0.145,28
0.146,226
0.147,38
0.148,172
0.149,279
0.15,35
0.151,20
0.152,-193
0.153,11
0.154,72
0.155,-95
0.156,-201
0.157,-304
0.158,-288
0.159,-222
0.16,-266
0.161,9
0.162,-18
0.163,181
0.164,361
0.165,378
0.166,148
0.167,191
0.168,88
0.169,277
0.17,-163
0.171,-246
0.172,-104
0.173,-14
0.174,85
0.175,102
0.176,-51
0.177,163
0.178,-107
0.179,-5
0.18,82
0.181,-140
0.182,-121
0.183,21
0.184,-145
0.185,-40
0.186,-21
0.187,29
0.188,-76
0.189,-129
0.19,-111
0.191,-212
0.192,185
0.193,51
0.194,-205
0.195,-114
0.196,16
0.197,-82
0.198,-29
0.199,212
0.2,80
0.201,-47
0.202,128
0.203,-102
0.204,-51
0.205,12
0.206,359
0.207,204
0.208,62
0.209,330
0.21,174
0.211,96
0.212,169
0.213,-177
0.214,-214
0.215,-157
0.216,-80
0.217,-326
0.218,-173
0.219,-320
0.22,-248
0.221,47
0.222,-70
0.223,-54
0.224,78
0.225,-316
0.226,-4
0.227,-42
0.228,-40
0.229,-97
0.23,34
0.231,69
0.232,29
0.233,-66
0.234,-100
0.235,31
0.236,-27
0.237,-22
0.238,36
0.239,-53
0.24,111
0.241,133
0.242,236
0.243,-250
0.244,-7
0.245,-7
0.246,194
0.247,202
0.248,102
0.249,73
0.25,-5
0.251,131
0.252,-76
0.253,81
0.254,23
0.255,-137
0.256,-127
0.257,-121
0.258,-350
0.259,-137
0.26,-109
0.261,-104
0.262,-111
0.263,-69
0.264,-19
0.265,4
0.266,-12
0.267,-42
0.268,-82
0.269,-71
0.27,-37
0.271,19
0.272,44
0.273,92
0.274,111
0.275,91
0.276,55
0.277,22
0.278,52
0.279,37
0.28,37
0.281,-14
0.282,-19
0.283,-37
0.284,-62
0.285,-43
0.286,-28
0.287,-49
0.288,-52
0.289,-42
0.29,4
0.291,-1
0.292,31
0.293,21
0.294,13
0.295,-15
0.296,-39
0.297,-76
0.298,-84
0.299,-36
0.3,0
0.301,28
0.302,60
0.303,65
0.304,71
0.305,56
0.306,-33
0.307,-15
0.308,-37
0.309,-39
0.31,-55
0.311,-40
0.312,-30
0.313,-8
0.314,0
0.315,25
0.316,-7
0.317,-18
0.318,-8
0.319,-41
0.32,-58
0.321,-17
0.322,-49
0.323,3
0.324,30
0.325,73
0.326,87
0.327,87
0.328,62
0.329,4
0.33,-38
0.331,-118
0.332,-102
0.333,-144
0.334,-138
0.335,-128
0.336,-72
0.337,-13
0.338,64
0.339,150
0.34,157
0.341,215
0.342,218
0.343,219
0.344,149
0.345,73
0.346,5
0.347,-58
0.348,-91
0.349,-62
0.35,-33
0.351,-21
0.352,38
0.353,20
0.354,-5
0.355,-19
0.356,-52
0.357,-72
0.358,-72
0.359,-83
0.36,-112
0.361,-72
0.362,-141
0.363,-150
0.364,-118
0.365,-85
0.366,-27
0.367,18
0.368,36
0.369,33
0.37,6
0.371,28
0.372,35
0.373,47
0.374,25
0.375,62
0.376,76
0.377,69
0.378,87
0.379,70
0.38,47
0.381,82
0.382,47
0.383,21
0.384,15
0.385,11
0.386,35
0.387,72
0.388,132
0.389,114
0.39,89
0.391,44
0.392,11
0.393,-13
0.394,-53
0.395,-38
0.396,-36
0.397,32
0.398,52
0.399,39
0.4,32
0.401,13
0.402,-2
0.403,-34
0.404,-42
0.405,3
0.406,48
0.407,21
0.408,43
0.409,20
0.41,-28
0.411,-47
0.412,-95
0.413,-97
0.414,-69
0.415,-43
0.416,-38
0.417,-38
0.418,30
0.419,51
0.42,100
0.421,94
0.422,42
0.423,-35
0.424,-104
0.425,-133
0.426,-131
0.427,-105
0.428,-41
0.429,67
0.43,176
0.431,231
0.432,245
0.433,230
0.434,127
0.435,62
0.436,29
0.437,13
0.438,9
0.439,54
0.44,60
0.441,88
0.442,77
0.443,61
0.444,80
0.445,8
0.446,5
0.447,-7
0.448,-21
0.449,-20
0.45,-29
0.451,-58
0.452,-35
0.453,-23
0.454,-23
0.455,18
0.456,16
0.457,49
0.458,55
0.459,65
0.46,73
0.461,47
0.462,11
0.463,-2
0.464,-49
0.465,-39
0.466,-6
0.467,17
0.468,36
0.469,86
0.47,81
0.471,81
0.472,49
0.473,45
0.474,67
0.475,86
0.476,103
0.477,58
0.478,28
0.479,-13
0.48,-33
0.481,-69
0.482,-77
0.483,-38
0.484,-28
0.485,29
0.486,53
0.487,64
0.488,113
0.489,123
0.49,141
0.491,136
0.492,124
0.493,135
0.494,108
0.495,107
0.496,80
0.497,70
0.498,62
0.499,58
0.5,41
0.501,4
0.502,-16
0.503,-47
0.504,-42
0.505,-6
0.506,14
0.507,13
0.508,11
0.509,1
0.51,6
0.511,-5
0.512,0
0.513,29
0.514,32
0.515,50
0.516,75
0.517,38
0.518,8
0.519,-35
0.52,1
0.521,14
0.522,94
0.523,44
0.524,104
0.525,106
0.526,106
0.527,52
0.528,46
0.529,68
0.53,51
0.531,36
0.532,21
0.533,26
0.534,-3
0.535,41
0.536,16
0.537,36
0.538,38
0.539,27
0.54,41
0.541,62
0.542,70
0.543,99
0.544,91
0.545,111
0.546,145
0.547,155
0.548,122
0.549,109
0.55,30
0.551,-31
0.552,-85
0.553,-87
0.554,-91
0.555,-15
0.556,40
0.557,117
0.558,202
0.559,193
0.56,237
0.561,180
0.562,141
0.563,112
0.564,87
0.565,41
0.566,44
0.567,62
0.568,65
0.569,39
0.57,-16
0.571,-25
0.572,-16
0.573,-28
0.574,-44
0.575,-31
0.576,-19
0.577,25
0.578,43
0.579,15
0.58,-2
0.581,-42
0.582,-4
0.583,0
0.584,84
0.585,141
0.586,159
0.587,196
0.588,168
0.589,111
0.59,36
0.591,-4
0.592,-7
0.593,53
0.594,91
0.595,182
0.596,210
0.597,205
0.598,166
0.599,119
0.6,77
0.601,25
0.602,46
0.603,22
0.604,9
0.605,32
0.606,45
0.607,77
0.608,33
0.609,57
0.61,67
0.611,57
0.612,77
0.613,3
0.614,20
0.615,-41
0.616,-55
0.617,-5
0.618,12
0.619,114
0.62,107
0.621,129
0.622,174
0.623,114
0.624,116
0.625,73
0.626,41
0.627,28
0.628,8
0.629,27
0.63,67
0.631,139
0.632,206
0.633,239
0.634,222
0.635,210
0.636,162
0.637,100
0.638,52
0.639,1
0.64,-42
0.641,-56
0.642,-48
0.643,3
0.644,39
0.645,91
0.646,105
0.647,95
0.648,75
0.649,45
0.65,17
0.651,-17
0.652,-18
0.653,37
0.654,69
0.655,156
0.656,163
0.657,166
0.658,188
0.659,175
0.66,131
0.661,88
0.662,51
0.663,28
0.664,51
0.665,102
0.666,123
0.667,178
0.668,208
0.669,190
0.67,165
0.671,132
0.672,71
0.673,24
0.674,-30
0.675,-64
0.676,-93
0.677,-39
0.678,2
0.679,3
0.68,99
0.681,122
0.682,142
0.683,238
0.684,242
0.685,203
0.686,134
0.687,52
0.688,39
0.689,16
0.69,51
0.691,83
0.692,125
0.693,155
0.694,152
0.695,75
0.696,59
0.697,-17
0.698,-27
0.699,-22
0.7,6
0.701,35
0.702,95
0.703,130
0.704,94
0.705,95
0.706,141
0.707,112
0.708,201
0.709,209
0.71,239
0.711,245
0.712,222
0.713,167
0.714,110
0.715,61
0.716,-11
0.717,-27
0.718,-26
0.719,17
0.72,24
0.721,67
0.722,136
0.723,102
0.724,123
0.725,96
0.726,61
0.727,36
0.728,50
0.729,109
0.73,175
0.731,161
0.732,207
0.733,183
0.734,163
0.735,143
0.736,117
0.737,88
0.738,71
0.739,87
0.74,56
0.741,60
0.742,28
0.743,35
0.744,17
0.745,16
0.746,19
0.747,67
0.748,100
0.749,153
0.75,165
0.751,158
0.752,144
0.753,104
0.754,66
0.755,12
0.756,35
0.757,83
0.758,125
0.759,221
0.76,277
0.761,286
0.762,324
0.763,284
0.764,236
0.765,175
0.766,131
0.767,94
0.768,75
0.769,40
0.77,17
0.771,-37
0.772,-58
0.773,-93
0.774,-88
0.775,-95
0.776,-79
0.777,-20
0.778,-5
0.779,97
0.78,121
0.781,194
0.782,223
0.783,240
0.784,241
0.785,244
0.786,240
0.787,235
0.788,291
0.789,280
0.79,294
0.791,277
0.792,203
0.793,163
0.794,112
0.795,22
0.796,5
0.797,-54
0.798,-51
0.799,-49
0.8,-50
0.801,-12
0.802,5
0.803,23
0.804,30
0.805,72
0.806,136
0.807,135
0.808,163
0.809,164
0.81,197
0.811,204
0.812,227
0.813,237
0.814,265
0.815,252
0.816,189
0.817,124
0.818,78
0.819,82
0.82,111
0.821,61
0.822,60
0.823,60
0.824,65
0.825,47
0.826,72
0.827,123
0.828,137
0.829,178
0.83,192
0.831,231
0.832,240
0.833,219
0.834,228
0.835,191
0.836,191
0.837,192
0.838,151
0.839,119
0.84,47
0.841,59
0.842,31
0.843,46
0.844,63
0.845,85
0.846,57
0.847,100
0.848,124
0.849,149
0.85,203
0.851,202
0.852,184
0.853,159
0.854,116
0.855,73
0.856,50
0.857,99
0.858,127
0.859,151
0.86,190
0.861,181
0.862,195
0.863,164
0.864,95
0.865,37
0.866,-4
0.867,-5
0.868,21
0.869,92
0.87,178
0.871,252
0.872,295
0.873,327
0.874,294
0.875,267
0.876,214
0.877,147
0.878,92
0.879,74
0.88,71
0.881,88
0.882,93
0.883,121
0.884,125
0.885,94
0.886,82
0.887,51
0.888,44
0.889,52
0.89,112
0.891,146
0.892,195
0.893,217
0.894,240
0.895,206
0.896,137
0.897,65
0.898,39
0.899,-9
0.9,32
0.901,39
0.902,81
0.903,85
0.904,144
0.905,162
0.906,174
0.907,185
