timestamp,New ECG Sample
0.0,-137
0.001,-74
0.002,-52
0.003,-40
0.004,-32
0.005,-46
0.006,-61
0.007,-22
0.008,-45
0.009,-7
0.01,12
0.011,-4
0.012,-4
0.013,14
0.014,-30
0.015,-50
0.016,-40
0.017,-68
0.018,-119
0.019,-117
0.02,-88
0.021,-95
0.022,-101
0.023,-147
0.024,-112
0.025,-186
0.026,-214
0.027,-227
0.028,-160
0.029,-164
0.03,-110
0.031,-69
0.032,-110
0.033,-100
0.034,-129
0.035,-170
0.036,-188
0.037,-149
0.038,-157
0.039,-108
0.04,-74
0.041,-36
0.042,10
0.043,40
0.044,55
0.045,74
0.046,52
0.047,-22
0.048,-72
0.049,-104
0.05,-147
0.051,-146
0.052,-176
0.053,-170
0.054,-159
0.055,-166
0.056,-170
0.057,-230
0.058,-228
0.059,-198
0.06,-176
0.061,-103
0.062,9
0.063,28
0.064,96
0.065,105
0.066,74
0.067,34
0.068,-29
0.069,-116
0.07,-148
0.071,-168
0.072,-175
0.073,-177
0.074,-188
0.075,-189
0.076,-167
0.077,-145
0.078,-150
0.079,-143
0.08,-87
0.081,-50
0.082,-66
0.083,-54
0.084,-63
0.085,-58
0.086,-67
0.087,-76
0.088,-51
0.089,-46
0.09,-70
0.091,-92
0.092,-131
0.093,-152
0.094,-171
0.095,-156
0.096,-196
0.097,-123
0.098,-62
0.099,-26
0.1,-14
0.101,36
0.102,-24
0.103,-70
0.104,-149
0.105,-164
0.106,-219
0.107,-178
0.108,-155
0.109,-109
0.11,-42
0.111,-22
0.112,-9
0.113,3
0.114,-3
0.115,-58
0.116,-81
0.117,-102
0.118,-149
0.119,-148
0.12,-151
0.121,-169
0.122,-225
0.123,-214
0.124,-201
0.125,-164
0.126,-109
0.127,-84
0.128,-63
0.129,-47
0.13,-28
0.131,-38
0.132,-49
0.133,-79
0.134,-97
0.135,-96
0.136,-109
0.137,-125
0.138,-80
0.139,-77
0.14,-6
0.141,-2
0.142,31
0.143,33
0.144,3
0.145,-47
0.146,-95
0.147,-148
0.148,-171
0.149,-143
0.15,-168
0.151,-117
0.152,-96
0.153,-54
0.154,-54
0.155,-42
0.156,-115
0.157,-143
0.158,-193
0.159,-239
0.16,-266
0.161,-241
0.162,-200
0.163,-140
0.164,-54
0.165,3
0.166,40
0.167,95
0.168,95
0.169,75
0.17,30
0.171,-22
0.172,-67
0.173,-84
0.174,-137
0.175,-166
0.176,-187
0.177,-221
0.178,-157
0.179,-168
0.18,-115
0.181,-78
0.182,-102
0.183,-126
0.184,-128
0.185,-130
0.186,-130
0.187,-109
0.188,-49
0.189,2
0.19,18
0.191,12
0.192,13
0.193,-34
0.194,-34
0.195,-66
0.196,-74
0.197,-138
0.198,-149
0.199,-196
0.2,-181
0.201,-131
0.202,-98
0.203,-71
0.204,-34
0.205,-17
0.206,46
0.207,66
0.208,61
0.209,75
0.21,53
0.211,4
0.212,-95
0.213,-178
0.214,-279
0.215,-382
0.216,-408
0.217,-402
0.218,-361
0.219,-293
0.22,-166
0.221,-77
0.222,-7
0.223,49
0.224,63
0.225,89
0.226,59
0.227,38
0.228,58
0.229,34
0.23,82
0.231,75
0.232,3
0.233,-34
0.234,-15
0.235,-33
0.236,-74
0.237,-120
0.238,-183
0.239,-187
0.24,-185
0.241,-187
0.242,-182
0.243,-195
0.244,-152
0.245,-131
0.246,-115
0.247,-125
0.248,-78
0.249,-15
0.25,28
0.251,52
0.252,14
0.253,3
0.254,-76
0.255,-108
0.256,-161
0.257,-204
0.258,-181
0.259,-134
0.26,-107
0.261,-87
0.262,-76
0.263,-89
0.264,-126
0.265,-155
0.266,-148
0.267,-100
0.268,-88
0.269,18
0.27,83
0.271,150
0.272,149
0.273,66
0.274,42
0.275,-50
0.276,-122
0.277,-179
0.278,-202
0.279,-172
0.28,-162
0.281,-111
0.282,-131
0.283,-88
0.284,-82
0.285,-42
0.286,-3
0.287,11
0.288,29
0.289,31
0.29,-11
0.291,-69
0.292,-126
0.293,-180
0.294,-241
0.295,-256
0.296,-212
0.297,-243
0.298,-193
0.299,-169
0.3,-101
0.301,-80
0.302,-74
0.303,-42
0.304,-11
0.305,41
0.306,87
0.307,97
0.308,146
0.309,145
0.31,68
0.311,2
0.312,-80
0.313,-147
0.314,-194
0.315,-267
0.316,-214
0.317,-200
0.318,-141
0.319,-125
0.32,-57
0.321,-82
0.322,-1
0.323,0
0.324,50
0.325,25
0.326,2
0.327,-38
0.328,-69
0.329,-98
0.33,-113
0.331,-74
0.332,-79
0.333,-52
0.334,-59
0.335,-48
0.336,-72
0.337,-124
0.338,-143
0.339,-193
0.34,-242
0.341,-197
0.342,-206
0.343,-169
0.344,-99
0.345,-1
0.346,67
0.347,149
0.348,132
0.349,147
0.35,58
0.351,31
0.352,-55
0.353,-98
0.354,-149
0.355,-187
0.356,-196
0.357,-232
0.358,-223
0.359,-182
0.36,-155
0.361,-113
0.362,-64
0.363,19
0.364,26
0.365,42
0.366,-14
0.367,-34
0.368,-64
0.369,-76
0.37,-63
0.371,-46
0.372,-18
0.373,34
0.374,29
0.375,74
0.376,68
0.377,71
0.378,46
0.379,-3
0.38,-82
0.381,-145
0.382,-198
0.383,-189
0.384,-178
0.385,-172
0.386,-151
0.387,-120
0.388,-86
0.389,-75
0.39,-94
0.391,-123
0.392,-72
0.393,-119
0.394,-114
0.395,-39
0.396,2
0.397,17
0.398,37
0.399,57
0.4,28
0.401,-6
0.402,-6
0.403,-58
0.404,-15
0.405,-24
0.406,-40
0.407,-37
0.408,-77
0.409,-83
0.41,-72
0.411,-146
0.412,-160
0.413,-120
0.414,-144
0.415,-124
0.416,-128
0.417,-91
0.418,-34
0.419,5
0.42,81
0.421,118
0.422,92
0.423,71
0.424,-27
0.425,-68
0.426,-147
0.427,-146
0.428,-117
0.429,-85
0.43,-44
0.431,11
0.432,-3
0.433,10
0.434,-11
0.435,-18
0.436,-55
0.437,-64
0.438,-68
0.439,-55
0.44,-35
0.441,-33
0.442,-7
0.443,-29
0.444,-56
0.445,-121
0.446,-133
0.447,-149
0.448,-119
0.449,-113
0.45,-98
0.451,-121
0.452,-164
0.453,-202
0.454,-161
0.455,-142
0.456,-84
0.457,-95
0.458,-40
0.459,32
0.46,64
0.461,86
0.462,117
0.463,112
0.464,94
0.465,41
0.466,9
0.467,6
0.468,3
0.469,-2
0.47,35
0.471,62
0.472,129
0.473,131
0.474,110
0.475,36
0.476,-56
0.477,-170
0.478,-237
0.479,-282
0.48,-271
0.481,-223
0.482,-196
0.483,-154
0.484,-62
0.485,-55
0.486,-41
0.487,-28
0.488,8
0.489,31
0.49,65
0.491,121
0.492,98
0.493,102
0.494,68
0.495,31
0.496,-17
0.497,-74
0.498,-129
0.499,-152
0.5,-166
0.501,-172
0.502,-159
0.503,-120
0.504,-34
0.505,16
0.506,76
0.507,92
0.508,109
0.509,150
0.51,83
0.511,22
0.512,-11
0.513,-82
0.514,-127
0.515,-102
0.516,-89
0.517,-46
0.518,33
0.519,22
0.52,-8
0.521,-45
0.522,-34
0.523,-89
0.524,-114
0.525,-107
0.526,-153
0.527,-169
0.528,-123
0.529,-78
0.53,6
0.531,79
0.532,122
0.533,150
0.534,90
0.535,49
0.536,6
0.537,-28
0.538,-27
0.539,-10
0.54,13
0.541,67
0.542,89
0.543,66
0.544,23
0.545,-40
0.546,-107
0.547,-196
0.548,-225
0.549,-225
0.55,-220
0.551,-205
0.552,-161
0.553,-126
0.554,-72
0.555,-53
0.556,4
0.557,45
0.558,66
0.559,127
0.56,163
0.561,149
0.562,157
0.563,173
0.564,117
0.565,120
0.566,134
0.567,108
0.568,64
0.569,36
0.57,-76
0.571,-123
0.572,-188
0.573,-247
0.574,-222
0.575,-213
0.576,-156
0.577,-123
0.578,-80
0.579,-40
0.58,-34
0.581,-6
0.582,22
0.583,48
0.584,69
0.585,103
0.586,107
0.587,143
0.588,143
0.589,73
0.59,28
0.591,-27
0.592,-141
0.593,-195
0.594,-227
0.595,-250
0.596,-191
0.597,-116
0.598,-33
0.599,39
0.6,64
0.601,111
0.602,111
0.603,129
0.604,101
0.605,43
0.606,13
0.607,25
0.608,22
0.609,-37
0.61,-79
0.611,-88
0.612,-61
0.613,-34
0.614,-16
0.615,22
0.616,97
0.617,48
0.618,38
0.619,-6
0.62,-17
0.621,-75
0.622,-51
0.623,-44
0.624,-49
0.625,-22
0.626,-13
0.627,-26
0.628,-42
0.629,-60
0.63,-21
0.631,10
0.632,71
0.633,99
0.634,109
0.635,66
0.636,-14
0.637,-63
0.638,-133
0.639,-172
0.64,-127
0.641,-105
0.642,-37
0.643,9
0.644,28
0.645,81
0.646,58
0.647,44
0.648,41
0.649,27
0.65,10
0.651,5
0.652,-20
0.653,-43
0.654,-68
0.655,-108
0.656,-71
0.657,-80
0.658,-58
0.659,-10
0.66,77
0.661,121
0.662,221
0.663,232
0.664,284
0.665,249
0.666,276
0.667,164
0.668,84
0.669,-8
0.67,-74
0.671,-145
0.672,-196
0.673,-212
0.674,-206
0.675,-191
0.676,-192
0.677,-190
0.678,-125
0.679,-93
0.68,-46
0.681,-31
0.682,1
0.683,15
0.684,31
0.685,65
0.686,54
0.687,33
0.688,30
0.689,72
0.69,72
0.691,71
0.692,63
0.693,19
0.694,53
0.695,33
0.696,2
0.697,6
0.698,-12
0.699,-5
0.7,-7
0.701,-5
0.702,23
0.703,-13
0.704,32
0.705,-12
0.706,39
0.707,44
0.708,82
0.709,120
0.71,194
0.711,185
0.712,113
0.713,45
0.714,-44
0.715,-81
0.716,-131
0.717,-124
0.718,-92
0.719,2
0.72,22
0.721,67
0.722,63
0.723,5
0.724,-47
0.725,-109
0.726,-125
0.727,-130
0.728,-127
0.729,-54
0.73,5
0.731,57
0.732,97
0.733,102
0.734,100
0.735,102
0.736,107
0.737,54
0.738,41
0.739,59
0.74,75
0.741,99
0.742,115
0.743,138
0.744,70
0.745,-9
0.746,-76
0.747,-121
0.748,-120
0.749,-67
0.75,16
0.751,78
0.752,115
0.753,142
0.754,52
0.755,5
0.756,-81
0.757,-115
0.758,-150
0.759,-153
0.76,-115
0.761,-39
0.762,-31
0.763,33
0.764,68
0.765,133
0.766,149
0.767,178
0.768,169
0.769,158
0.77,139
0.771,141
0.772,137
0.773,96
0.774,76
0.775,39
0.776,8
0.777,14
0.778,-31
0.779,-25
0.78,-38
0.781,-45
0.782,-88
0.783,-83
0.784,-87
0.785,-90
0.786,-61
0.787,-82
0.788,-55
0.789,-7
0.79,39
0.791,92
0.792,158
0.793,191
0.794,143
0.795,98
0.796,20
0.797,-40
0.798,-106
0.799,-112
0.8,-120
0.801,-85
0.802,-13
0.803,38
0.804,116
0.805,94
0.806,128
0.807,78
0.808,104
0.809,98
0.81,115
0.811,137
0.812,161
0.813,106
0.814,102
0.815,77
0.816,15
0.817,-49
0.818,-109
0.819,-145
0.82,-187
0.821,-175
0.822,-84
0.823,-12
0.824,26
0.825,52
0.826,80
0.827,119
0.828,111
0.829,113
0.83,75
0.831,75
0.832,15
0.833,3
0.834,-22
0.835,-18
0.836,8
0.837,30
0.838,44
0.839,42
0.84,49
0.841,98
0.842,115
0.843,91
0.844,90
0.845,92
0.846,72
0.847,27
0.848,35
0.849,11
0.85,4
0.851,-75
0.852,-64
0.853,-30
0.854,-35
0.855,10
0.856,27
0.857,77
0.858,105
0.859,100
0.86,70
0.861,59
0.862,34
0.863,55
0.864,8
0.865,32
0.866,-10
0.867,33
0.868,56
0.869,71
0.87,82
0.871,82
0.872,26
0.873,-9
0.874,27
0.875,32
0.876,14
0.877,70
0.878,56
0.879,30
0.88,9
0.881,-13
0.882,-5
0.883,-31
0.884,-37
0.885,-23
0.886,-11
0.887,2
0.888,34
0.889,57
0.89,74
0.891,130
0.892,82
0.893,55
0.894,64
0.895,30
0.896,-9
0.897,15
0.898,52
0.899,32
0.9,45
0.901,16
0.902,32
0.903,36
0.904,53
0.905,62
0.906,61
0.907,59
0.908,48
0.909,39
0.91,57
0.911,65
0.912,94
0.913,102
0.914,117
0.915,105
0.916,112
0.917,92
0.918,37
0.919,-14
0.92,-4
0.921,-31
0.922,-7
0.923,48
0.924,106
0.925,91
0.926,104
0.927,113
0.928,65
0.929,22
0.93,-30
0.931,-9
0.932,-51
0.933,-20
0.934,-14
0.935,-14
0.936,-23
0.937,-36
0.938,-46
0.939,-54
0.94,-60
0.941,-16
0.942,-34
0.943,-23
0.944,14
0.945,47
0.946,81
0.947,156
0.948,177
0.949,177
0.95,221
0.951,216
0.952,195
0.953,117
0.954,68
0.955,-5
