timestamp,New ECG Sample
0.0,4
0.001,41
0.002,67
0.003,66
0.004,80
0.005,56
0.006,21
0.007,-25
0.008,-52
0.009,-91
0.01,-64
0.011,22
0.012,-14
0.013,28
0.014,42
0.015,30
0.016,-33
0.017,-74
0.018,-105
0.019,-104
0.02,-125
0.021,-60
0.022,-24
0.023,61
0.024,125
0.025,205
0.026,252
0.027,245
0.028,216
0.029,205
0.03,162
0.031,102
0.032,34
0.033,32
0.034,-2
0.035,-10
0.036,19
0.037,35
0.038,18
0.039,7
0.04,-37
0.041,-90
0.042,-104
0.043,-86
0.044,-79
0.045,-37
0.046,15
0.047,70
0.048,92
0.049,104
0.05,42
0.051,19
0.052,20
0.053,23
0.054,43
0.055,37
0.056,24
0.057,-19
0.058,-79
0.059,-69
0.06,-93
0.061,-82
0.062,-56
0.063,3
0.064,97
0.065,163
0.066,195
0.067,231
0.068,221
0.069,154
0.07,85
0.071,38
0.072,7
0.073,-15
0.074,-45
0.075,-50
0.076,4
0.077,36
0.078,58
0.079,13
0.08,5
0.081,-22
0.082,-54
0.083,-52
0.084,-32
0.085,-9
0.086,33
0.087,81
0.088,160
0.089,198
0.09,158
0.091,127
0.092,33
0.093,-2
0.094,-77
0.095,-92
0.096,-60
0.097,-72
0.098,-48
0.099,-43
0.1,-30
0.101,-23
0.102,9
0.103,29
0.104,31
0.105,23
0.106,11
0.107,-3
0.108,-10
0.109,23
0.11,115
0.111,216
0.112,284
0.113,297
0.114,280
0.115,243
0.116,153
0.117,58
0.118,-38
0.119,-66
0.12,-98
0.121,-125
0.122,-110
0.123,-98
0.124,-79
0.125,-80
0.126,-127
0.127,-133
0.128,-87
0.129,-50
0.13,13
0.131,64
0.132,123
0.133,145
0.134,113
0.135,98
0.136,65
0.137,30
0.138,16
0.139,-28
0.14,23
0.141,31
0.142,51
0.143,85
0.144,98
0.145,132
0.146,154
0.147,200
0.148,166
0.149,172
0.15,135
0.151,54
0.152,-12
0.153,-79
0.154,-126
0.155,-114
0.156,-129
0.157,-75
0.158,-11
0.159,51
0.16,97
0.161,96
0.162,135
0.163,116
0.164,77
0.165,-3
0.166,-34
0.167,-52
0.168,-27
0.169,34
0.17,123
0.171,191
0.172,256
0.173,272
0.174,185
0.175,114
0.176,5
0.177,-115
0.178,-168
0.179,-212
0.18,-176
0.181,-94
0.182,-46
0.183,12
0.184,47
0.185,71
0.186,111
0.187,138
0.188,75
0.189,91
0.19,81
0.191,45
0.192,26
0.193,46
0.194,20
0.195,23
0.196,27
0.197,41
0.198,50
0.199,89
0.2,102
0.201,68
0.202,110
0.203,59
0.204,44
0.205,52
0.206,-12
0.207,8
0.208,35
0.209,82
0.21,76
0.211,79
0.212,98
0.213,65
0.214,32
0.215,-14
0.216,-87
0.217,-123
0.218,-115
0.219,-77
0.22,-24
0.221,29
0.222,79
0.223,60
0.224,58
0.225,110
0.226,138
0.227,143
0.228,202
0.229,201
0.23,214
0.231,242
0.232,215
0.233,177
0.234,123
0.235,-20
0.236,-96
0.237,-192
0.238,-249
0.239,-242
0.24,-185
0.241,-111
0.242,-39
0.243,34
0.244,55
0.245,99
0.246,116
0.247,155
0.248,155
0.249,149
0.25,140
0.251,130
0.252,91
0.253,88
0.254,98
0.255,109
0.256,64
0.257,19
0.258,12
0.259,-10
0.26,-10
0.261,-37
0.262,-46
0.263,-29
0.264,2
0.265,51
0.266,77
0.267,65
0.268,86
0.269,72
0.27,40
0.271,47
0.272,13
0.273,72
0.274,70
0.275,86
0.276,63
0.277,-1
0.278,24
0.279,36
0.28,12
0.281,37
0.282,37
0.283,87
0.284,53
0.285,98
0.286,116
0.287,71
0.288,58
0.289,55
0.29,16
0.291,20
0.292,2
0.293,-22
0.294,-18
0.295,-39
0.296,36
0.297,46
0.298,48
0.299,67
0.3,64
0.301,75
0.302,76
0.303,59
0.304,110
0.305,156
0.306,201
0.307,179
0.308,138
0.309,112
0.31,50
0.311,2
0.312,-9
0.313,-60
0.314,-64
0.315,-70
0.316,-73
0.317,22
0.318,37
0.319,126
0.32,141
0.321,150
0.322,148
0.323,105
0.324,86
0.325,98
0.326,101
0.327,148
0.328,112
0.329,80
0.33,74
0.331,51
0.332,21
0.333,-70
0.334,-53
0.335,-68
0.336,-86
0.337,-35
0.338,-26
0.339,-4
0.34,28
0.341,41
0.342,76
0.343,65
0.344,76
0.345,45
0.346,15
0.347,-9
0.348,-14
0.349,14
0.35,53
0.351,118
0.352,129
0.353,134
0.354,114
0.355,106
0.356,90
0.357,88
0.358,110
0.359,114
0.36,164
0.361,157
0.362,173
0.363,134
0.364,98
0.365,56
0.366,31
0.367,8
0.368,-4
0.369,48
0.37,72
0.371,68
0.372,100
0.373,106
0.374,75
0.375,32
0.376,14
0.377,-37
0.378,-103
0.379,-138
0.38,-116
0.381,-86
0.382,-13
0.383,69
0.384,128
0.385,203
0.386,208
0.387,192
0.388,129
0.389,113
0.39,140
0.391,107
0.392,126
0.393,75
0.394,63
0.395,-14
0.396,-54
0.397,-67
0.398,-107
0.399,-150
0.4,-106
0.401,-83
0.402,-4
0.403,43
0.404,141
0.405,208
0.406,248
0.407,261
0.408,203
0.409,219
0.41,156
0.411,77
0.412,54
0.413,49
0.414,-6
0.415,12
0.416,30
0.417,28
0.418,32
0.419,46
0.42,63
0.421,55
0.422,111
0.423,120
0.424,97
0.425,79
0.426,27
0.427,70
0.428,49
0.429,38
0.43,56
0.431,82
0.432,120
0.433,129
0.434,160
0.435,147
0.436,95
0.437,-7
0.438,-53
0.439,-85
0.44,-62
0.441,-39
0.442,29
0.443,107
0.444,151
0.445,205
0.446,150
0.447,107
0.448,86
0.449,31
0.45,42
0.451,39
0.452,20
0.453,27
0.454,13
0.455,22
0.456,-2
0.457,-7
0.458,-51
0.459,-85
0.46,-70
0.461,28
0.462,63
0.463,144
0.464,193
0.465,196
0.466,205
0.467,193
0.468,185
0.469,183
0.47,154
0.471,154
0.472,204
0.473,180
0.474,148
0.475,98
0.476,-1
0.477,-27
0.478,-107
0.479,-127
0.48,-150
0.481,-87
0.482,-28
0.483,14
0.484,12
0.485,81
0.486,124
0.487,165
0.488,213
0.489,233
0.49,212
0.491,165
0.492,87
0.493,57
0.494,49
0.495,62
0.496,112
0.497,133
0.498,146
0.499,123
0.5,114
0.501,69
0.502,22
0.503,-4
0.504,-48
0.505,-46
0.506,-10
0.507,8
0.508,55
0.509,112
0.51,129
0.511,137
0.512,108
0.513,84
0.514,26
0.515,42
0.516,31
0.517,28
0.518,-6
0.519,10
0.52,45
0.521,55
0.522,49
0.523,82
0.524,106
0.525,78
0.526,74
0.527,111
0.528,143
0.529,171
0.53,166
0.531,200
0.532,176
0.533,118
0.534,69
0.535,59
0.536,43
0.537,29
0.538,42
0.539,4
0.54,47
0.541,20
0.542,57
0.543,50
0.544,19
0.545,26
0.546,5
0.547,40
0.548,81
0.549,169
0.55,226
0.551,268
0.552,250
0.553,224
0.554,141
0.555,90
0.556,86
0.557,108
0.558,178
0.559,154
0.56,140
0.561,114
0.562,9
0.563,-75
0.564,-154
0.565,-195
0.566,-191
0.567,-161
0.568,-38
0.569,47
0.57,126
0.571,190
0.572,249
0.573,247
0.574,177
0.575,156
0.576,96
0.577,58
0.578,96
0.579,45
0.58,78
0.581,132
0.582,116
0.583,155
0.584,164
0.585,155
0.586,120
0.587,119
0.588,104
0.589,119
0.59,144
0.591,109
0.592,111
0.593,98
0.594,55
0.595,54
0.596,30
0.597,46
0.598,52
0.599,59
0.6,50
0.601,64
0.602,91
0.603,157
0.604,209
0.605,198
0.606,211
0.607,183
0.608,120
0.609,-5
0.61,-76
0.611,-66
0.612,-99
0.613,-77
0.614,-4
0.615,25
0.616,55
0.617,82
0.618,117
0.619,149
0.62,170
0.621,170
0.622,234
0.623,220
0.624,204
0.625,197
0.626,125
0.627,71
0.628,22
0.629,-58
0.63,-43
0.631,-4
0.632,37
0.633,66
0.634,82
0.635,84
0.636,69
0.637,86
0.638,3
0.639,49
0.64,48
0.641,58
0.642,83
0.643,165
0.644,207
0.645,239
0.646,219
0.647,250
0.648,198
0.649,181
0.65,157
0.651,113
0.652,97
0.653,85
0.654,55
0.655,67
0.656,27
0.657,21
0.658,20
0.659,32
0.66,54
0.661,26
0.662,28
0.663,77
0.664,82
0.665,126
0.666,159
0.667,167
0.668,143
0.669,93
0.67,63
0.671,58
0.672,77
0.673,66
0.674,32
0.675,63
0.676,30
0.677,13
0.678,40
0.679,84
0.68,121
0.681,179
0.682,156
0.683,166
0.684,173
0.685,208
0.686,211
0.687,202
0.688,222
0.689,193
0.69,138
0.691,39
0.692,-14
0.693,-72
0.694,-77
0.695,-35
0.696,39
0.697,60
0.698,138
0.699,192
0.7,289
0.701,262
0.702,222
0.703,187
0.704,102
0.705,20
0.706,-97
0.707,-104
0.708,-68
0.709,-4
0.71,61
0.711,188
0.712,222
0.713,252
0.714,251
0.715,198
0.716,157
0.717,68
0.718,28
0.719,-9
0.72,-15
0.721,-46
0.722,-14
0.723,0
0.724,48
0.725,86
0.726,135
0.727,165
0.728,207
0.729,276
0.73,280
0.731,261
0.732,217
0.733,115
0.734,-22
0.735,-90
0.736,-102
0.737,-106
0.738,-46
0.739,50
0.74,146
0.741,200
0.742,201
0.743,161
0.744,169
0.745,77
0.746,62
0.747,30
0.748,40
0.749,112
0.75,198
0.751,255
0.752,315
0.753,345
0.754,330
0.755,265
0.756,182
0.757,142
0.758,105
0.759,78
0.76,18
0.761,-25
0.762,-20
0.763,-45
0.764,-73
0.765,-68
0.766,-28
0.767,28
0.768,39
0.769,96
0.77,132
0.771,129
0.772,96
0.773,90
0.774,92
0.775,103
0.776,142
0.777,166
0.778,220
0.779,233
0.78,234
0.781,164
0.782,160
0.783,144
0.784,143
0.785,143
0.786,176
0.787,186
0.788,176
0.789,151
0.79,149
0.791,144
0.792,132
0.793,89
0.794,27
0.795,14
0.796,0
0.797,21
0.798,19
0.799,62
0.8,95
0.801,104
0.802,66
0.803,70
0.804,47
0.805,32
0.806,74
0.807,143
0.808,199
0.809,211
0.81,268
0.811,246
0.812,238
0.813,211
0.814,179
0.815,123
0.816,86
0.817,45
0.818,13
0.819,-7
0.82,8
0.821,-16
0.822,14
0.823,17
0.824,36
0.825,61
0.826,119
0.827,142
0.828,219
0.829,276
0.83,296
0.831,350
0.832,350
0.833,279
0.834,169
0.835,61
0.836,-41
0.837,-118
0.838,-152
0.839,-97
0.84,-73
0.841,-23
0.842,70
0.843,112
0.844,124
0.845,169
0.846,224
0.847,270
0.848,328
0.849,376
0.85,367
0.851,314
0.852,233
0.853,98
0.854,-12
0.855,-118
