timestamp,New ECG Sample
0.0,0
0.001,15
0.002,13
0.003,3
0.004,16
0.005,3
0.006,-7
0.007,-7
0.008,-10
0.009,3
0.01,1
0.011,-3
0.012,-7
0.013,9
0.014,0
0.015,-6
0.016,-19
0.017,-26
0.018,-29
0.019,-50
0.02,-58
0.021,-71
0.022,-68
0.023,-66
0.024,-47
0.025,-47
0.026,-55
0.027,-38
0.028,-36
0.029,-27
0.03,-34
0.031,-33
0.032,-36
0.033,-37
0.034,-56
0.035,-45
0.036,-33
0.037,-36
0.038,-20
0.039,-15
0.04,-1
0.041,15
0.042,22
0.043,42
0.044,38
0.045,27
0.046,42
0.047,18
0.048,29
0.049,8
0.05,-8
0.051,-33
0.052,-31
0.053,-33
0.054,-44
0.055,-51
0.056,-46
0.057,-42
0.058,-43
0.059,-31
0.06,-14
0.061,-7
0.062,12
0.063,19
0.064,33
0.065,31
0.066,57
0.067,74
0.068,84
0.069,91
0.07,87
0.071,97
0.072,77
0.073,65
0.074,41
0.075,36
0.076,3
0.077,-12
0.078,-40
0.079,-63
0.08,-72
0.081,-84
0.082,-90
0.083,-83
0.084,-80
0.085,-73
0.086,-73
0.087,-66
0.088,-71
0.089,-59
0.09,-65
0.091,-64
0.092,-49
0.093,-22
0.094,3
0.095,16
0.096,46
0.097,67
0.098,94
0.099,119
0.1,144
0.101,145
0.102,163
0.103,131
0.104,99
0.105,85
0.106,54
0.107,22
0.108,2
0.109,-17
0.11,-32
0.111,-40
0.112,-43
0.113,-45
0.114,-26
0.115,-27
0.116,-30
0.117,-21
0.118,-22
0.119,-19
0.12,-14
0.121,-27
0.122,-12
0.123,-11
0.124,8
0.125,24
0.126,42
0.127,56
0.128,48
0.129,57
0.13,65
0.131,48
0.132,62
0.133,26
0.134,11
0.135,-2
0.136,-38
0.137,-47
0.138,-55
0.139,-60
0.14,-54
0.141,-48
0.142,-48
0.143,-34
0.144,-36
0.145,-5
0.146,-14
0.147,-15
0.148,-10
0.149,0
0.15,12
0.151,2
0.152,-3
0.153,11
0.154,6
0.155,9
0.156,10
0.157,-3
0.158,10
0.159,9
0.16,8
0.161,15
0.162,11
0.163,11
0.164,11
0.165,26
0.166,42
0.167,58
0.168,75
0.169,91
0.17,110
0.171,124
0.172,132
0.173,135
0.174,118
0.175,113
0.176,95
0.177,73
0.178,56
0.179,28
0.18,15
0.181,2
0.182,-2
0.183,-14
0.184,-19
0.185,-19
0.186,-11
0.187,-17
0.188,-1
0.189,-9
0.19,2
0.191,11
0.192,14
0.193,16
0.194,26
0.195,41
