timestamp,New ECG Sample
0.0,-39
0.001,-48
0.002,-55
0.003,-47
0.004,-49
0.005,-44
0.006,-59
0.007,-56
0.008,-45
0.009,-36
0.01,-26
0.011,-13
0.012,0
0.013,14
0.014,28
0.015,55
0.016,60
0.017,68
0.018,81
0.019,81
0.02,87
0.021,79
0.022,64
0.023,56
0.024,38
0.025,28
0.026,7
0.027,0
0.028,-18
0.029,-30
0.03,-36
0.031,-33
0.032,-32
0.033,-38
0.034,-37
0.035,-33
0.036,-31
0.037,-24
0.038,-23
0.039,-18
0.04,-20
0.041,-17
0.042,-19
0.043,-21
0.044,-13
0.045,-18
0.046,-2
0.047,-7
0.048,3
0.049,0
0.05,8
0.051,22
0.052,25
0.053,36
0.054,32
0.055,33
0.056,26
0.057,29
0.058,19
0.059,15
0.06,11
0.061,18
0.062,12
0.063,12
0.064,6
0.065,-1
0.066,11
0.067,6
0.068,16
0.069,20
0.07,11
0.071,19
0.072,5
0.073,8
0.074,10
0.075,3
0.076,-1
0.077,-14
0.078,-24
0.079,-21
0.08,-13
0.081,-14
0.082,-7
0.083,5
0.084,25
0.085,40
0.086,58
0.087,65
0.088,82
0.089,92
0.09,99
0.091,96
0.092,99
0.093,103
0.094,86
0.095,82
0.096,63
0.097,42
0.098,28
0.099,11
0.1,4
0.101,-3
0.102,-13
0.103,-20
0.104,-11
0.105,-15
0.106,-8
0.107,-13
0.108,-4
0.109,3
0.11,6
0.111,6
0.112,9
0.113,8
0.114,2
0.115,2
0.116,6
0.117,-3
0.118,-3
0.119,-13
0.12,-11
0.121,-8
0.122,-6
0.123,-8
0.124,-11
0.125,-18
0.126,-1
0.127,-5
0.128,-6
0.129,-6
0.13,-3
0.131,6
0.132,10
0.133,14
0.134,26
0.135,19
0.136,33
0.137,54
0.138,57
0.139,60
0.14,69
0.141,75
0.142,57
0.143,63
0.144,68
0.145,65
0.146,42
0.147,31
0.148,17
0.149,2
0.15,-14
0.151,-18
0.152,-32
0.153,-37
0.154,-43
0.155,-47
0.156,-46
0.157,-34
0.158,-27
0.159,-23
0.16,-17
0.161,-18
0.162,-8
0.163,-5
0.164,9
0.165,4
0.166,5
0.167,-6
0.168,4
0.169,-7
0.17,-4
0.171,-8
0.172,-19
0.173,-13
0.174,-18
0.175,2
0.176,7
0.177,9
0.178,22
0.179,34
0.18,54
0.181,57
0.182,65
0.183,69
0.184,77
0.185,81
0.186,88
0.187,97
0.188,79
0.189,82
0.19,79
0.191,81
0.192,83
0.193,59
0.194,50
0.195,56
0.196,47
0.197,44
0.198,36
0.199,27
0.2,32
0.201,15
0.202,12
0.203,4
0.204,-4
0.205,-14
0.206,-24
0.207,-13
0.208,-6
0.209,-10
0.21,6
0.211,17
0.212,27
0.213,38
0.214,50
0.215,67
0.216,76
0.217,76
0.218,77
0.219,70
0.22,78
0.221,65
0.222,61
0.223,56
0.224,35
0.225,23
0.226,16
0.227,9
0.228,17
0.229,14
0.23,19
0.231,25
0.232,41
0.233,59
0.234,55
0.235,86
0.236,97
0.237,116
0.238,108
0.239,117
0.24,126
0.241,135
0.242,119
0.243,124
0.244,124
0.245,136
0.246,130
0.247,136
0.248,138
0.249,143
0.25,146
0.251,144
0.252,145
0.253,152
0.254,154
0.255,135
0.256,128
0.257,118
0.258,110
0.259,94
0.26,97
0.261,81
0.262,72
0.263,60
0.264,54
0.265,50
0.266,47
0.267,48
0.268,53
0.269,63
0.27,65
0.271,64
0.272,69
0.273,63
0.274,74
0.275,71
0.276,71
0.277,69
0.278,74
0.279,79
0.28,72
0.281,71
0.282,60
0.283,59
0.284,68
0.285,52
0.286,48
0.287,53
0.288,48
0.289,37
0.29,34
0.291,31
0.292,32
0.293,21
0.294,24
0.295,21
0.296,15
0.297,21
0.298,17
0.299,31
0.3,36
0.301,29
0.302,44
0.303,50
0.304,44
0.305,46
0.306,43
0.307,37
0.308,36
0.309,22
0.31,11
0.311,-2
0.312,-2
0.313,-20
0.314,-17
0.315,-13
0.316,-18
0.317,-15
0.318,-20
0.319,-5
0.32,3
0.321,16
0.322,19
0.323,39
0.324,37
0.325,59
0.326,48
0.327,50
0.328,65
0.329,59
0.33,51
0.331,44
0.332,42
0.333,49
0.334,47
0.335,49
0.336,55
0.337,48
0.338,55
0.339,54
0.34,64
0.341,60
0.342,49
0.343,37
0.344,41
0.345,39
0.346,16
0.347,5
0.348,-10
0.349,-10
0.35,-23
0.351,-29
0.352,-25
0.353,-17
0.354,-30
0.355,-22
0.356,6
0.357,8
0.358,21
0.359,32
0.36,51
0.361,63
0.362,65
0.363,73
0.364,85
0.365,83
0.366,81
0.367,75
0.368,74
0.369,72
0.37,72
0.371,72
0.372,57
0.373,61
0.374,60
0.375,62
0.376,68
0.377,71
0.378,75
0.379,66
0.38,76
0.381,80
0.382,84
0.383,84
0.384,79
0.385,81
0.386,85
0.387,93
0.388,87
0.389,107
0.39,118
0.391,122
0.392,127
0.393,139
0.394,162
0.395,182
0.396,188
0.397,209
0.398,216
0.399,234
0.4,250
0.401,266
0.402,284
0.403,309
0.404,337
0.405,361
0.406,404
0.407,442
0.408,501
0.409,521
0.41,567
0.411,616
0.412,658
0.413,686
0.414,708
0.415,733
0.416,742
0.417,721
0.418,711
0.419,680
0.42,660
0.421,612
0.422,567
0.423,521
0.424,470
0.425,407
0.426,353
0.427,293
0.428,246
0.429,200
0.43,149
0.431,128
0.432,82
0.433,57
0.434,24
0.435,-9
0.436,-8
0.437,-36
0.438,-49
0.439,-54
0.44,-55
0.441,-71
0.442,-73
0.443,-54
0.444,-58
0.445,-60
0.446,-50
0.447,-35
0.448,-46
0.449,-31
0.45,-18
0.451,-18
0.452,-20
0.453,-20
0.454,-15
0.455,-30
0.456,-30
0.457,-32
0.458,-28
0.459,-37
0.46,-36
0.461,-33
0.462,-23
0.463,-2
0.464,10
0.465,28
0.466,39
0.467,55
0.468,71
0.469,74
0.47,86
0.471,78
0.472,84
0.473,84
0.474,92
0.475,85
0.476,86
0.477,75
0.478,75
0.479,69
0.48,72
0.481,63
0.482,71
0.483,57
0.484,57
0.485,65
0.486,62
0.487,68
0.488,60
0.489,67
0.49,72
0.491,69
0.492,61
0.493,60
0.494,68
0.495,64
0.496,71
0.497,81
0.498,75
0.499,80
0.5,85
0.501,79
0.502,97
0.503,92
0.504,89
0.505,94
0.506,88
0.507,77
0.508,88
0.509,73
0.51,67
0.511,69
0.512,59
0.513,62
0.514,50
0.515,50
0.516,64
0.517,66
0.518,68
0.519,73
0.52,82
0.521,85
0.522,87
0.523,83
0.524,97
0.525,83
0.526,65
0.527,66
0.528,64
0.529,53
0.53,55
0.531,53
0.532,51
0.533,57
0.534,56
0.535,56
0.536,72
0.537,77
0.538,88
0.539,112
0.54,104
0.541,112
0.542,109
0.543,116
0.544,112
0.545,111
0.546,114
0.547,104
0.548,97
0.549,98
0.55,99
0.551,84
0.552,91
0.553,96
0.554,99
0.555,98
0.556,98
0.557,109
0.558,108
0.559,99
0.56,94
0.561,112
0.562,100
0.563,108
0.564,96
0.565,94
0.566,91
0.567,90
0.568,105
0.569,119
0.57,126
0.571,129
0.572,153
0.573,159
0.574,176
0.575,188
0.576,187
0.577,193
0.578,192
0.579,207
0.58,193
0.581,198
0.582,181
0.583,178
0.584,172
0.585,164
0.586,165
0.587,169
0.588,167
0.589,171
0.59,168
0.591,177
0.592,188
0.593,187
0.594,187
0.595,205
0.596,209
0.597,205
0.598,221
0.599,208
0.6,212
0.601,199
0.602,201
0.603,188
0.604,179
0.605,183
0.606,182
0.607,170
0.608,156
0.609,168
0.61,149
0.611,164
0.612,154
0.613,160
0.614,152
0.615,159
0.616,158
0.617,168
0.618,169
0.619,172
0.62,174
0.621,178
0.622,196
0.623,200
0.624,207
0.625,219
0.626,224
0.627,234
0.628,241
0.629,252
0.63,262
0.631,274
0.632,278
0.633,271
0.634,268
0.635,277
0.636,285
0.637,276
0.638,276
0.639,286
0.64,284
0.641,288
0.642,300
0.643,297
0.644,314
0.645,323
0.646,334
0.647,343
0.648,335
0.649,337
0.65,339
0.651,340
0.652,334
0.653,327
0.654,316
0.655,299
0.656,290
0.657,277
0.658,261
0.659,252
0.66,246
0.661,242
0.662,233
0.663,237
0.664,235
0.665,237
0.666,242
0.667,245
0.668,250
0.669,253
0.67,253
0.671,248
0.672,241
0.673,248
0.674,248
0.675,224
0.676,229
0.677,218
0.678,236
0.679,221
0.68,225
0.681,214
0.682,216
0.683,214
0.684,211
0.685,216
0.686,208
0.687,212
