timestamp,New ECG Sample
0.0,-2
0.001,-10
0.002,-1
0.003,1
0.004,-2
0.005,-4
0.006,-4
0.007,4
0.008,-2
0.009,3
0.01,7
0.011,-5
0.012,-11
0.013,1
0.014,-7
0.015,10
0.016,-1
0.017,-4
0.018,-17
0.019,-1
0.02,-3
0.021,7
0.022,-1
0.023,6
0.024,6
0.025,-8
0.026,1
0.027,1
0.028,-4
0.029,11
0.03,9
0.031,9
0.032,15
0.033,2
0.034,8
0.035,0
0.036,14
0.037,9
0.038,9
0.039,11
0.04,3
0.041,3
0.042,5
0.043,18
0.044,10
0.045,7
0.046,5
0.047,11
0.048,4
0.049,11
0.05,3
0.051,10
0.052,15
0.053,13
0.054,1
0.055,5
0.056,4
0.057,13
0.058,9
0.059,-2
0.06,-5
0.061,7
0.062,-1
0.063,8
0.064,8
0.065,-5
0.066,0
0.067,-9
0.068,8
0.069,-1
0.07,10
0.071,-8
0.072,9
0.073,4
0.074,3
0.075,23
0.076,4
0.077,-11
0.078,6
0.079,11
0.08,4
0.081,17
0.082,23
0.083,9
0.084,1
0.085,11
0.086,18
0.087,22
0.088,14
0.089,2
0.09,8
0.091,3
0.092,10
0.093,11
0.094,21
0.095,14
0.096,12
0.097,7
0.098,10
0.099,10
0.1,11
0.101,7
0.102,31
0.103,14
0.104,24
0.105,9
0.106,8
0.107,15
0.108,18
0.109,14
0.11,19
0.111,15
0.112,18
0.113,11
0.114,19
0.115,7
0.116,10
0.117,18
0.118,3
0.119,9
0.12,6
0.121,18
0.122,5
0.123,19
0.124,22
0.125,4
0.126,13
0.127,9
0.128,13
0.129,18
0.13,10
0.131,15
0.132,-5
0.133,7
0.134,6
0.135,12
0.136,5
0.137,6
0.138,12
0.139,22
0.14,14
0.141,25
0.142,13
0.143,9
0.144,12
0.145,13
0.146,23
0.147,16
0.148,30
0.149,22
0.15,21
0.151,16
0.152,22
0.153,16
0.154,21
0.155,20
0.156,9
0.157,13
0.158,14
0.159,15
0.16,22
0.161,22
0.162,17
0.163,33
0.164,11
0.165,7
0.166,12
0.167,17
0.168,25
0.169,14
0.17,10
0.171,32
0.172,20
0.173,40
0.174,21
0.175,20
0.176,30
0.177,14
0.178,17
0.179,35
0.18,23
0.181,16
0.182,21
0.183,15
0.184,17
0.185,16
0.186,18
0.187,4
0.188,34
0.189,29
0.19,19
0.191,18
0.192,24
0.193,7
